USBR Pacific Northwest Region,,,,,,,,,,,,,,,,,
Hydromet/AgriMet Data Access,,,,,,,,,,,,,,,,,
Although the US Bureau of Reclamation makes efforts to maintain the accuracy,,,,,,,,,,,,,,,,,
"of data found in the Hydromet system databases, the data is largely unverified",,,,,,,,,,,,,,,,,
and should be considered preliminary and subject to change.  Data and services,,,,,,,,,,,,,,,,,
are provided with the express understanding that the United States Government,,,,,,,,,,,,,,,,,
"makes no warranties, expressed or implied, concerning the accuracy, complete-",,,,,,,,,,,,,,,,,
"ness, usability or suitability for any particular purpose of the information",,,,,,,,,,,,,,,,,
"or data obtained by access to this computer system, and the United States",,,,,,,,,,,,,,,,,
shall be under no liability whatsoever to any individual or group entity by,,,,,,,,,,,,,,,,,
reason of any use made thereof. ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
BEGIN DATA,,,,,,,,,,,,,,,,,
DATE      ,   CRVO ET  ,   CRVO ETRS,   CRVO ETOS,   CRVO MN  ,   CRVO MX  ,   CRVO MM  ,   CRVO PC  ,   CRVO PP  ,   CRVO PU  ,   CRVO SR  ,   CRVO TA  ,   CRVO TG  ,   CRVO YM  ,   CRVO UA  ,   CRVO UD  ,   CRVO WG  ,   CRVO WR  
8/20/2016,0.35,0.35,0.26,58.99,98.4,78.57,4.38,0,44.35,650.4,40.8,22.5,49.79,4.11,78.98,16,98.57
8/21/2016,0.3,0.25,0.2,47.26,84.9,65.87,4.38,0,44.35,656.79,62.51,17.45,51.11,3.73,17.73,17.1,89.57
8/22/2016,0.36,0.31,0.23,52.37,76.93,64.64,4.38,0,44.35,658.96,55.9,14.65,47.4,8.74,10.17,21.92,209.81
8/23/2016,0.31,0.29,0.22,48.66,82.6,65.66,4.38,0,44.35,657.1,57.94,16.3,48.24,5.68,24.03,19.29,136.41
8/24/2016,0.38,0.41,0.29,51.57,92.6,73.86,4.38,0,44.35,639.99,45.15,18.79,47.37,7.36,21.41,24.55,176.67
8/25/2016,0.5,0.56,0.37,65.51,95.3,80.91,4.38,0,44.35,631.92,29.04,25.76,43.88,10.24,2.07,25.43,245.82
8/26/2016,0.38,0.43,0.3,63.46,96.8,80.93,4.38,0,44.35,606.94,30.33,24.73,44.07,6.2,13.34,17.76,148.84
8/27/2016,0.28,0.24,0.19,50.1,82.5,66.25,4.38,0,44.35,627.32,63.59,16.3,52.48,4.02,202.78,15.56,96.57
8/28/2016,0.27,0.24,0.19,49.39,86.1,66.8,4.38,0,44.35,616.88,66.56,18,53.32,3.34,28.82,11.84,80.12
8/29/2016,0.25,0.23,0.18,46.83,82.7,62.62,4.38,0,44.35,611.64,69.44,16.35,51.01,3.57,196.48,15.56,85.69
8/30/2016,0.14,0.13,0.1,49.85,71.98,61.83,4.38,0,44.35,344.43,69.55,10.99,51.37,2.98,207.55,14.03,71.42
8/31/2016,0.12,0.11,0.09,49.53,71.54,60.94,4.38,0,44.35,288.61,78.51,10.77,53.99,3.94,225.98,17.97,94.67
9/1/2016,0.12,0.12,0.1,52.79,70.29,61.76,4.38,0,44.35,282.45,73.96,11.54,52.68,3.93,199.32,19.95,94.42
9/2/2016,0.18,0.18,0.14,52.71,75.09,62.41,4.4,0.02,44.37,453.72,73,13.9,52.68,4.96,230.88,21.7,118.97
9/3/2016,0.17,0.15,0.12,41.14,72.17,56.97,4.4,0,44.37,472.32,74.68,11.09,47.94,3.79,25.58,23.02,90.97
9/4/2016,0.16,0.15,0.12,43.89,71.85,57.56,4.4,0,44.37,474.37,69.21,10.93,46.16,2.93,40.33,15.34,70.27
9/5/2016,0.17,0.16,0.14,46.5,74.07,59.93,4.4,0,44.37,547.14,64.32,12.04,46.53,2.57,40.35,14.91,61.6
9/6/2016,0.09,0.1,0.08,51.46,70.49,60.05,4.58,0.18,44.55,247.29,83.59,10.98,54.96,3.81,191.44,14.25,91.42
9/7/2016,0.15,0.15,0.13,56.9,77.34,64.94,4.58,0,44.55,474.2,72.96,17.12,54.86,2.24,26.08,10.74,53.74
9/8/2016,0.22,0.22,0.17,45.26,78.5,62.75,4.58,0,44.55,556.67,66.21,14.25,49.32,5.1,7.77,21.04,122.36
9/9/2016,0.33,0.34,0.23,47.88,83.1,65.74,4.58,0,44.55,540.75,54.03,16.55,45.83,8.95,8.96,23.02,214.87
9/10/2016,0.28,0.31,0.22,52.68,88.9,70.36,4.58,0,44.55,544.06,48.36,19.34,48.16,5.4,14.65,18.19,129.64
9/11/2016,0.23,0.22,0.16,51.31,75.15,62.44,4.58,0,44.55,518.4,60.62,13.23,46.85,5.68,11.45,17.54,136.38
9/12/2016,0.35,0.35,0.24,48.34,79.62,63.4,4.58,0,44.55,553.24,49.65,14.81,40.4,9.42,14.91,26.3,226.01
9/13/2016,0.39,0.42,0.28,56.14,81.5,68.06,4.58,0,44.55,559.3,30.24,18.82,33.49,9.34,3.48,21.48,224.24
9/14/2016,0.22,0.22,0.17,41.67,81.4,61.12,4.58,0,44.55,532.7,51.53,15.7,41.55,3.76,195.57,14.69,90.36
9/15/2016,0.21,0.2,0.15,39.2,82.1,60.14,4.58,0,44.55,528.89,58.14,16.05,42.24,2.94,22.2,14.69,70.48
9/16/2016,0.16,0.16,0.13,45.29,84.8,64.22,4.58,0,44.55,462.51,56.24,17.4,46.19,1.81,108.79,10.96,43.4
9/17/2016,0.05,0.05,0.04,50.61,64.74,59.25,4.84,0.26,44.81,110.51,82.51,7.68,53.72,2.44,123.37,9.64,58.51
9/18/2016,0.08,0.08,0.07,49.82,70.84,61.93,4.93,0.09,44.9,263.93,88.74,10.42,58.34,3.1,343.16,14.47,74.43
9/19/2016,0.09,0.08,0.07,44.91,67.65,55.77,4.94,0.01,44.91,250.88,84.2,8.83,50.45,2.76,337.28,10.3,66.21
9/20/2016,0.17,0.16,0.12,48.39,71,58.88,4.94,0,44.91,452.8,68.84,10.5,47.47,5.04,20.1,16.22,120.88
9/21/2016,0.16,0.16,0.12,40.48,72.59,56.21,4.94,0,44.91,454.92,74.89,11.3,47.01,4.86,355.78,21.92,116.68
9/22/2016,0.13,0.12,0.1,40.67,70.9,55.14,4.98,0.04,44.95,410.57,78.37,10.45,47.58,3.1,277.6,15.56,74.29
9/23/2016,0.06,0.06,0.05,46.75,62.01,54.65,5.01,0.03,44.98,141.5,86.05,6.01,50.41,4.56,190.11,21.92,109.34
9/24/2016,0.13,0.13,0.1,48.34,70.76,57.42,5.01,0,44.98,359.92,77.78,10.38,49.15,4.21,25.38,15.12,101.01
9/25/2016,0.21,0.24,0.17,45.53,81.9,64.61,5.01,0,44.98,459.73,58.38,15.95,47.97,6.43,24.94,21.7,154.32
9/26/2016,0.16,0.19,0.14,49.52,90.4,69.1,5.01,0,44.98,450.51,64.93,18,54.74,2.95,65.51,15.56,70.69
9/27/2016,0.19,0.2,0.14,52.96,75.72,64.29,5.01,0,44.98,432.69,70.03,14.34,53.26,7.81,17.1,22.8,187.37
9/28/2016,0.19,0.19,0.14,47.58,75.17,61.23,5.01,0,44.98,455.86,61.76,12.59,46.67,4.96,23.01,17.1,119.06
9/29/2016,0.14,0.13,0.1,42.36,71.98,56.72,5.01,0,44.98,385.31,68.77,10.99,44.9,3.11,20.2,17.1,74.76
9/30/2016,0.12,0.1,0.08,37.75,65.86,51.59,5.01,0,44.98,358.07,76.61,7.93,43.74,3.24,233.67,16.66,77.81
10/1/2016,0.13,0.13,0.09,48.64,64.09,55.41,5.13,0.12,0.12,327.57,74.64,7.05,47.02,6.56,198.74,26.96,157.43
10/2/2016,0.06,0.06,0.05,47.12,60.81,52.26,5.54,0.41,0.53,204.31,89.53,5.41,49.15,2.76,172.84,12.49,66.17
10/3/2016,0.04,0.04,0.04,43.47,56.87,50.55,5.62,0.08,0.61,139.27,91.06,3.44,47.96,2.58,173.35,12.49,62
10/4/2016,0.07,0.08,0.06,51.39,62.2,55.44,5.75,0.13,0.74,205.69,87.36,6.8,51.65,5.65,201.6,22.14,135.53
10/5/2016,0.06,0.06,0.05,51.69,60.57,55.54,6.35,0.6,1.34,169.27,90.29,6.13,52.73,7.34,206.48,24.55,176.26
10/6/2016,0.06,0.07,0.05,49.8,62.06,55.44,6.55,0.2,1.54,194.72,87.42,6.03,51.55,4.5,194.58,16.66,107.98
10/7/2016,0.04,0.05,0.04,53.02,65,58.62,6.97,0.42,1.96,108.06,91.91,9.01,56.25,5.05,207.67,26.74,121.17
10/8/2016,0.07,0.08,0.07,55.56,72.36,61.43,6.98,0.01,1.97,253.81,89.31,13.96,57.94,3.09,203.89,12.93,74.15
10/9/2016,0.07,0.09,0.07,56.04,71.03,63.01,7.08,0.1,2.07,188.22,81.83,13.54,57.2,4.98,209.23,16.22,119.49
10/10/2016,0.11,0.08,0.07,44.77,61.35,53.52,7.09,0.01,2.08,371.73,83.85,5.68,48.42,5.75,14.53,16.66,137.94
10/11/2016,0.11,0.09,0.07,40.2,63.24,49.83,7.1,0.01,2.09,322.71,85.89,6.62,45.35,4.56,14.79,15.34,109.38
10/12/2016,0.05,0.04,0.04,37.1,58.68,48.75,7.12,0.02,2.11,160.59,88.87,4.34,45.41,2.1,35.22,12.28,50.41
10/13/2016,0.02,0.03,0.02,50.23,61.79,55.44,8.69,1.57,3.68,32.25,93.58,6.01,53.6,6.48,183.32,30.91,155.59
10/14/2016,0.09,0.12,0.08,52.78,64.94,56.44,9.78,1.09,4.77,170.5,85.26,8.86,51.81,10.05,193.48,33.1,241.27
10/15/2016,0.04,0.06,0.04,52.34,59.55,55.12,10.43,0.65,5.42,100.01,91.02,5.95,52.51,7.72,185.6,34.2,185.28
10/16/2016,0.05,0.04,0.03,48.89,54.62,52.18,11.21,0.78,6.2,65.85,87.98,2.31,48.74,9.81,182.88,27.62,235.42
10/17/2016,0.07,0.07,0.05,49.39,61.28,53.33,12.45,1.24,7.44,187.51,90.22,5.64,50.43,6.19,192.56,19.95,148.47
10/18/2016,0.04,0.04,0.03,45.36,58.14,51.47,12.8,0.35,7.79,151.58,93.54,4.07,49.63,2.93,173.72,13.59,70.2
10/19/2016,0.03,0.03,0.03,42.75,54.63,48.83,12.85,0.05,7.84,118.24,95.67,2.32,47.6,1.96,205.25,6.8,47.01
10/20/2016,0.01,0.03,0.02,52.36,62.46,57.23,13.21,0.36,8.2,74.74,94.32,7.41,55.59,3.27,195.62,15.56,78.39
10/21/2016,0.05,0.06,0.05,49.96,65.1,56.51,13.24,0.03,8.23,200.57,87.08,7.55,52.22,2.85,186.11,12.28,68.52
10/22/2016,0.04,0.04,0.03,44.15,58.42,50.06,13.3,0.06,8.29,163.5,94.82,4.21,48.53,1.88,169.53,8.99,45.01
10/23/2016,0.04,0.04,0.04,50.23,60.61,54.42,13.35,0.05,8.34,156.23,89.77,5.42,51.35,2.43,24.1,9.21,58.34
10/24/2016,0.02,0.02,0.02,47.85,54.45,51.74,13.5,0.15,8.49,63.06,92.15,2.23,49.5,4.38,175.61,18.63,105.1
10/25/2016,0.05,0.06,0.04,46.71,62.79,54.61,13.53,0.03,8.52,192.98,80.82,6.4,48.5,2.7,133.42,12.71,64.69
10/26/2016,0.03,0.05,0.04,51.56,65.67,56.08,14.55,1.02,9.54,82.88,93.73,8.62,54.24,3.94,186.49,21.48,94.65
10/27/2016,0.03,0.04,0.03,50.41,58.03,53.39,15.3,0.75,10.29,117.05,92.27,4.22,51.1,3.85,178.2,16.88,92.31
10/28/2016,0.06,0.06,0.05,47.68,63.79,54.18,15.31,0.01,10.3,272.7,85.15,6.9,49.49,2.97,192.26,13.81,71.34
10/29/2016,0.06,0.06,0.04,48.58,64.04,54.51,15.38,0.07,10.37,227.61,84.75,7.02,49.69,2.74,200.74,12.71,65.8
10/30/2016,0.03,0.03,0.02,47.67,54.88,51.46,15.53,0.15,10.52,54.99,90.88,2.44,48.86,5.86,19.94,30.91,140.69
10/31/2016,0.07,0.08,0.06,50.17,62.44,54.32,16.11,0.58,11.1,159.15,83.3,6.31,49.06,6.38,196.6,32.22,153.01
11/1/2016,0.06,0.06,0.04,43.9,61.51,52.43,16.11,0,11.1,231.4,83.53,5.76,47.16,3.58,208.7,18.85,85.93
11/2/2016,0.04,0.07,0.05,47.67,64.74,55.98,16.14,0.03,11.13,138.82,75.42,7.37,47.74,3.15,191.36,25.87,75.66
11/3/2016,0.05,0.04,0.03,43.35,62.48,53.24,16.14,0,11.13,231.7,90.02,6.24,50.22,3.22,2.83,13.15,77.25
11/4/2016,0.04,0.04,0.03,41.41,64.18,51.07,16.15,0.01,11.14,198.27,92.23,7.09,48.65,1.54,205.59,8.11,37
11/5/2016,0.01,0.01,0.01,49.38,56.26,52.89,17.28,1.13,12.27,33.34,97.05,3.13,52.09,2.4,187.37,11.18,57.64
11/6/2016,0.04,0.04,0.03,46.46,61.56,53.88,17.3,0.02,12.29,206.92,87.74,5.78,50.07,3.03,196.89,14.25,72.77
11/7/2016,0.03,0.03,0.03,48.71,60.79,54.03,17.31,0.01,12.3,142.92,90.29,5.4,51.07,1.71,139.34,7.67,41.09
11/8/2016,0.04,0.04,0.03,44.64,64.48,51.12,17.32,0.01,12.31,184.36,95.66,7.24,49.81,1.55,221.89,6.58,37.25
11/9/2016,0.04,0.04,0.03,46.08,67.51,55.99,17.32,0,12.31,176.48,89.15,8.76,52.58,2.44,340.7,11.62,58.59
11/10/2016,0.03,0.03,0.02,48.76,61.95,53.42,17.33,0.01,12.32,120.44,96.47,5.98,52.4,1.55,185.62,6.58,37.15
11/11/2016,0.01,0.02,0.02,49.25,54.98,52.33,17.4,0.07,12.39,75.87,99.59,2.49,52.23,2.42,83.44,8.77,58.18
11/12/2016,0.03,0.03,0.02,44.14,60.42,54.4,17.5,0.1,12.49,150.25,89.07,5.21,51.06,5.17,227.2,22.14,124.19
11/13/2016,0.03,0.03,0.02,43.06,59.17,51.78,17.86,0.36,12.85,106.85,93.06,4.59,49.74,3.68,183.63,19.07,88.2
11/14/2016,0.01,0.01,0.01,52.06,57.22,55.27,18.35,0.49,13.34,29.82,94.79,4.64,53.81,5.47,187.07,21.04,131.29
11/15/2016,0.03,0.04,0.03,42.2,58.43,51.43,18.68,0.33,13.67,105.93,89.46,4.22,48.36,5.88,212.2,23.24,141.16
11/16/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,41.68,48.13,44.67,18.89,0.21,13.88,83.05,NO RECORD   ,0,NO RECORD   ,2.75,209.38,10.74,65.93
11/17/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,39.54,53.25,44.47,18.9,0.01,13.89,171.16,NO RECORD   ,1.63,NO RECORD   ,2.78,161.51,10.52,66.82
11/18/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,40.22,47.89,44.33,18.92,0.02,13.91,67.73,NO RECORD   ,0,NO RECORD   ,4.02,0.15,13.15,96.49
11/19/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,43.38,61.72,51.61,18.94,0.02,13.93,127.8,NO RECORD   ,5.86,NO RECORD   ,4.13,188.48,19.51,99.09
11/20/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,48.77,56.21,51.86,19.18,0.24,14.17,97.32,NO RECORD   ,3.11,NO RECORD   ,5.6,196.89,21.04,134.35
11/21/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,40.14,56.72,48.4,19.24,0.06,14.23,169.17,NO RECORD   ,3.36,NO RECORD   ,2.3,201.38,14.91,55.27
11/22/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,40.39,52.68,46.52,19.82,0.58,14.81,86.55,NO RECORD   ,1.34,NO RECORD   ,4.08,195.17,16.44,97.88
11/23/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,42.34,49.7,46.01,20.1,0.28,15.09,99.77,NO RECORD   ,0,NO RECORD   ,8.03,186.21,22.58,192.77
11/24/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,45.01,51.66,48.88,21.73,1.63,16.72,21.92,NO RECORD   ,0.83,NO RECORD   ,9.55,202.34,30.03,229.2
11/25/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,45.02,52.51,47.87,22.52,0.79,17.51,60.25,NO RECORD   ,1.26,NO RECORD   ,2.05,172.27,8.77,49.31
11/26/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,41.12,54.14,45.37,22.74,0.22,17.73,84.09,NO RECORD   ,2.07,NO RECORD   ,2.93,210.41,18.19,70.38
11/27/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,38.45,51.19,44.42,22.87,0.13,17.86,61.08,NO RECORD   ,0.59,NO RECORD   ,6.75,206.83,28.06,161.89
11/28/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,41.79,53.05,46.38,22.9,0.03,17.89,91.03,NO RECORD   ,1.53,NO RECORD   ,4.37,226.78,21.92,104.84
11/29/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,36.51,52.42,43.86,23.02,0.12,18.01,162.99,NO RECORD   ,1.21,NO RECORD   ,3.33,200.28,17.1,79.93
11/30/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,37.65,49.58,44.83,23.14,0.12,18.13,106.1,NO RECORD   ,0,NO RECORD   ,3.33,213.82,14.47,79.88
12/1/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,36.51,46.92,42.09,23.16,0.02,18.15,67.7,NO RECORD   ,0,NO RECORD   ,2,204.27,8.33,47.99
12/2/2016,NO RECORD   ,NO RECORD   ,NO RECORD   ,35.28,55.87,42.48,23.21,0.05,18.2,52.57,NO RECORD   ,2.94,NO RECORD   ,4.45,205.97,16.22,106.81
12/3/2016,0.01,0.02,0.01,39.73,52.3,46.05,23.21,0,18.2,126.1,91.31,1.15,43.58,3.03,207.83,13.59,72.71
12/4/2016,0.01,0.01,0.01,34.91,46.79,42.63,23.7,0.49,18.69,52.96,92.23,0,40.48,3.86,262.23,17.54,92.55
12/5/2016,0.02,0.01,0.01,34.2,40.31,37.11,23.93,0.23,18.92,55.35,95.7,0,35.99,4.56,209.41,18.63,109.39
12/6/2016,0.02,0.01,0.01,31.35,38.41,34.98,24.06,0.13,19.05,44.69,94.18,0,33.45,3.62,342.56,14.47,86.85
12/7/2016,0.03,0.04,0.02,29.71,36.72,32.79,24.06,0,19.05,84.03,84.88,0,28.57,8.88,5.32,22.36,213.05
12/8/2016,0.02,0.02,0.01,28.98,32.77,31.57,24.43,0.37,19.42,25.52,86.63,0,27.75,6.38,2.05,23.67,153.18
12/9/2016,0,0.01,0.01,31.18,47.99,39.92,24.8,0.37,19.79,30.3,97.35,0,39.22,2.68,319.95,18.41,64.39
12/10/2016,0,0.02,0.01,34.74,49.85,43.2,25,0.2,19.99,103.05,92.74,0,41.19,4.19,210.98,17.76,100.66
12/11/2016,0.01,0.03,0.02,40.05,48.69,43.07,25.64,0.64,20.63,83.87,92.32,0,40.96,4.4,207.9,15.78,105.54
12/12/2016,0.02,0.02,0.01,32.79,49.38,39.75,25.66,0.02,20.65,143.13,92.82,0,37.72,2.86,183.63,11.62,68.66
12/13/2016,0.02,0.01,0.01,31.02,38.66,35.38,25.67,0.01,20.66,44.84,93.88,0,33.74,4.96,28.38,17.76,119.06
12/14/2016,0.03,0.02,0.01,27.27,33.49,30.72,25.74,0.07,20.73,15.14,84.32,0,26.37,8.1,357.91,29.15,194.29
12/15/2016,0.01,0.01,0.01,25.08,31.85,29.27,25.75,0.01,20.74,61.61,92.65,0,27.4,0.72,0.12,3.51,17.36
12/16/2016,0.02,0,0,15.28,41.26,24.48,26.01,0.26,21,206.52,91.99,0,22.36,0.01,0.77,1.1,0.2
12/17/2016,0,0.01,0.01,16,32.77,27.66,26.03,0.02,21.02,81.43,95.36,0,26.49,0,0,0,0
12/18/2016,0,0.01,0.01,25.2,33.27,29.71,26.06,0.03,21.05,74.53,97.92,0,29.19,0,0,0,0
12/19/2016,0,0.02,0.02,28.87,45.06,37.07,26.71,0.65,21.7,36.22,91.69,0,34.81,6.18,199.71,26.08,148.21
12/20/2016,0,0.02,0.01,30.41,51.72,43.65,27.3,0.59,22.29,85.4,90.97,0.86,41.04,4.68,236.68,26.96,112.38
12/21/2016,0.01,0.01,0.01,28.55,36.1,32.17,27.31,0.01,22.3,69.99,99.26,0,31.98,2.58,61.92,10.08,61.83
12/22/2016,0.01,0.01,0.01,29.77,40.3,34.77,27.35,0.04,22.34,77.24,96.54,0,33.85,2.85,158.2,11.84,68.44
12/23/2016,0,0.01,0.01,33.28,45.65,41.27,27.48,0.13,22.47,44.55,93.79,0,39.58,3.25,221,19.07,77.98
12/24/2016,0.01,0.01,0.01,29.33,45.39,35.34,27.49,0.01,22.48,123.72,94.96,0,33.94,1.66,193.22,8.77,39.76
12/25/2016,0.02,0.01,0.01,26.36,42.88,32.38,27.49,0,22.48,159.61,94.36,0,30.8,1.31,206.2,8.33,31.51
12/26/2016,0.01,0.01,0.01,24.84,40.92,33.96,27.79,0.3,22.78,95.83,91.01,0,31.48,3.62,184.71,23.67,86.89
12/27/2016,0.02,0.05,0.03,38.89,49.6,42.63,28.05,0.26,23.04,96.77,88.74,0,39.39,6.99,224.03,31.13,167.66
12/28/2016,0.01,0.01,0.01,31.15,40.42,36.34,28.06,0.01,23.05,78.25,98.94,0,36.07,3.21,346.58,16,77.14
12/29/2016,0.02,0.02,0.01,34.32,47.5,37.84,28.06,0,23.05,119.27,96.85,0,36.99,2.78,170.97,9.43,66.77
12/30/2016,0.02,0.02,0.01,33.89,46.95,40.17,28.06,0,23.05,145.02,90.43,0,37.45,4.8,10.79,17.32,115.3
12/31/2016,0.01,0.02,0.01,32,37.07,34.63,28.1,0.04,23.09,59.86,93.67,0,32.97,4.93,91.15,15.78,118.26
1/1/2017,0.01,0.01,0.01,32.86,38.9,35.76,28.42,0.32,23.41,63.51,95.68,0,34.64,4.41,195.76,16.66,105.87
1/2/2017,0.02,0.01,0.01,28.8,34.1,31.94,28.45,0.03,23.44,62.5,94.2,0,30.45,9.45,357.76,23.45,226.8
1/3/2017,0.06,0.07,0.04,26.73,35.6,29.89,28.45,0,23.44,155.44,71.02,0,21.55,12.5,354.13,25.65,299.9
1/4/2017,0.07,0.09,0.06,24.53,36.04,29.47,28.45,0,23.44,116.7,61.31,0,17.31,14.13,353.56,27.18,339.16
1/5/2017,0.04,0.06,0.03,17.1,34.62,26.43,28.45,0,23.44,191.52,58.02,0,13.12,7.33,5.47,21.04,175.96
1/6/2017,0.02,0.02,0.01,14.99,35.35,24.14,28.45,0,23.44,189.28,84.36,0,19.85,2.13,60.86,9.86,51.22
1/7/2017,0.01,0.02,0.01,24.1,28.32,26.69,28.45,0,23.44,39.46,86,0,22.82,7.67,4.64,18.63,184.08
1/8/2017,0,0.01,0,27.34,35.94,32.24,29.67,1.22,24.66,25.86,96.52,0,31.36,5.35,327.15,19.51,128.4
1/9/2017,0,0.01,0.01,34.29,40.43,37.72,30.33,0.66,25.32,66.77,95.92,0,36.65,4.57,200.32,18.85,109.69
1/10/2017,0,0,0,32.38,38.96,36.66,31.4,1.07,26.39,24.97,97.34,0,35.98,5.76,312.23,23.02,138.17
1/11/2017,0.01,0.01,0.01,30.13,36.4,32.61,31.5,0.1,26.49,103.63,97.85,0,32.06,4.99,14.21,18.63,119.87
1/12/2017,0.03,0.02,0.01,25.5,33.69,30.12,31.5,0,26.49,201.4,86.21,0,26.42,7.91,5.8,18.63,189.77
1/13/2017,0.02,0.02,0.01,20.21,30.47,26.19,31.5,0,26.49,175.87,83.91,0,21.94,5.82,17.94,14.25,139.62
1/14/2017,0.02,0.03,0.02,19.24,31.94,26.01,31.5,0,26.49,190.83,77.48,0,19.82,5.54,20.26,14.47,133.08
1/15/2017,0.02,0.03,0.02,20.59,33.94,27.05,31.5,0,26.49,202.81,78.47,0,21.12,4.6,27.72,15.34,110.41
1/16/2017,0.01,0.03,0.02,23.8,38.52,29.89,31.5,0,26.49,165.72,81.74,0,24.77,2.78,24.92,11.84,66.8
1/17/2017,0,0.03,0.02,26.6,51.33,36.72,32.01,0.51,27,31.44,93.99,0.66,35.15,3.29,171.03,26.74,78.99
1/18/2017,0,0.03,0.02,43.79,54.23,50.17,32.49,0.48,27.48,44.89,89.15,2.11,47.1,9.84,203.07,35.29,236.12
1/19/2017,0.02,0.04,0.02,39.24,50.75,45.41,32.6,0.11,27.59,124.99,86.93,0.38,41.67,6.25,192.94,25.87,150.05
1/20/2017,0.02,0.03,0.02,37.16,52.02,43.14,32.72,0.12,27.71,122.86,91.96,1.01,40.85,3.15,50.64,14.25,75.57
1/21/2017,0.02,0.02,0.02,37.53,47.12,42.26,33.16,0.44,28.15,64.98,95.44,0,41.03,5.05,179.2,26.74,121.12
1/22/2017,0.03,0.04,0.03,36.44,50.3,42.71,33.32,0.16,28.31,138.91,85.3,0.15,38.4,5.2,176.4,27.18,124.82
1/23/2017,0.04,0.04,0.03,30.41,51.33,39.48,33.33,0.01,28.32,210.47,85.21,0.66,35.07,4.19,10.33,12.93,100.67
1/24/2017,0.03,0.02,0.02,28.3,47.37,37.45,33.33,0,28.32,196.95,88.84,0,34.21,1.78,168.41,10.3,42.73
1/25/2017,0.01,0.02,0.02,35.91,44.92,39.92,33.34,0.01,28.33,65.67,92.7,0,37.92,1.65,196.59,8.33,39.68
1/26/2017,0.02,0.03,0.02,34.49,52.98,42.06,33.35,0.01,28.34,141.09,89.75,1.49,39.05,2.17,196.66,8.11,52.09
1/27/2017,0.01,0.01,0.01,31.88,41.15,36.55,33.35,0,28.34,93.52,99.25,0,36.36,2.3,28.46,9.64,55.21
1/28/2017,0.01,0.01,0.01,33.1,38.64,35.9,33.36,0.01,28.35,64.3,99.4,0,35.75,1.87,206.37,7.23,44.95
1/29/2017,0.02,0.02,0.02,34.08,45.33,38.64,33.36,0,28.35,120.98,96.11,0,37.6,3.35,245.97,10.52,80.51
1/30/2017,0.01,0.03,0.02,37.68,48.61,42.63,33.36,0,28.35,101.24,92.83,0,40.68,3.82,21.06,14.25,91.79
1/31/2017,0.01,0.02,0.01,35.11,46.07,41.84,33.4,0.04,28.39,65.64,91.97,0,39.64,4.2,38.18,20.17,100.74
2/1/2017,0.1,0.12,0.08,33.96,41.64,37.11,33.4,0,28.39,107.09,59.04,0,23.86,14.41,353.52,27.84,345.84
2/2/2017,0.11,0.13,0.08,32.43,43.59,37.52,33.41,0.01,28.4,121.56,56.39,0,23.33,15.46,354.19,32,370.93
2/3/2017,0.04,0.05,0.03,30.13,48.37,34.86,34.32,0.91,29.31,52.21,93.02,0,32.99,5.2,356.12,25.43,124.84
2/4/2017,0.01,0.04,0.03,46.66,52.33,48.92,34.99,0.67,29.98,84.33,92.49,1.17,46.83,8.82,188.38,26.08,211.76
2/5/2017,0.01,0.01,0.01,37.11,47.16,42.08,37.01,2.02,32,42.91,97.64,0,41.46,7.02,12.32,22.36,168.46
2/6/2017,0.03,0.03,0.03,36.09,44.43,39.01,37.28,0.27,32.27,169.14,92.12,0,36.88,5.21,211.58,28.28,125.01
2/7/2017,0.02,0.02,0.02,35.11,41.04,38.45,37.5,0.22,32.49,85.2,95.96,0,37.4,5.45,10.48,23.02,130.85
2/8/2017,0.02,0.04,0.02,38.29,56.25,43.12,38.39,0.89,33.38,54.02,98.84,3.13,42.83,3.18,56.6,19.73,76.24
2/9/2017,0,0.04,0.03,45.9,59.18,54.73,39.05,0.66,34.04,111.19,87.49,4.59,51,9.69,197.18,30.03,232.46
2/10/2017,0.04,0.05,0.04,36.25,51.33,45.23,39.2,0.15,34.19,211.15,83.4,0.66,40.34,7.26,217.13,23.67,174.18
2/11/2017,0.05,0.05,0.03,34.38,50.82,40.69,39.21,0.01,34.2,246.03,86.94,0.41,36.75,3.02,346.43,11.18,72.38
2/12/2017,0.05,0.04,0.03,32.18,48.84,40.24,39.21,0,34.2,211.09,85.68,0,36.12,4.02,33.03,14.47,96.44
