PRISM Time Series Data
Locations: 10
Climate variable: ppt
Spatial resolution: 4km
Period: 2014-01-01 - 2014-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2017-Oct-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm)
L015,-123.0700,44.1632,115.0,2014-04-14,0.00
L015,-123.0700,44.1632,115.0,2014-04-15,0.00
L015,-123.0700,44.1632,115.0,2014-04-16,0.00
L015,-123.0700,44.1632,115.0,2014-04-17,0.55
L015,-123.0700,44.1632,115.0,2014-04-18,10.74
L015,-123.0700,44.1632,115.0,2014-04-19,0.00
L015,-123.0700,44.1632,115.0,2014-04-20,0.82
L015,-123.0700,44.1632,115.0,2014-04-21,0.00
L015,-123.0700,44.1632,115.0,2014-04-22,3.33
L015,-123.0700,44.1632,115.0,2014-04-23,4.01
L015,-123.0700,44.1632,115.0,2014-04-24,16.00
L015,-123.0700,44.1632,115.0,2014-04-25,11.49
L015,-123.0700,44.1632,115.0,2014-04-26,2.67
L015,-123.0700,44.1632,115.0,2014-04-27,6.37
L015,-123.0700,44.1632,115.0,2014-04-28,3.64
L015,-123.0700,44.1632,115.0,2014-04-29,0.00
L015,-123.0700,44.1632,115.0,2014-04-30,0.00
L015,-123.0700,44.1632,115.0,2014-05-01,0.00
L015,-123.0700,44.1632,115.0,2014-05-02,0.00
L015,-123.0700,44.1632,115.0,2014-05-03,0.00
L015,-123.0700,44.1632,115.0,2014-05-04,4.59
L015,-123.0700,44.1632,115.0,2014-05-05,4.60
L015,-123.0700,44.1632,115.0,2014-05-06,0.90
L015,-123.0700,44.1632,115.0,2014-05-07,0.00
L015,-123.0700,44.1632,115.0,2014-05-08,2.47
L015,-123.0700,44.1632,115.0,2014-05-09,10.35
L015,-123.0700,44.1632,115.0,2014-05-10,12.49
L015,-123.0700,44.1632,115.0,2014-05-11,0.64
L015,-123.0700,44.1632,115.0,2014-05-12,0.00
L015,-123.0700,44.1632,115.0,2014-05-13,0.00
L015,-123.0700,44.1632,115.0,2014-05-14,0.00
L015,-123.0700,44.1632,115.0,2014-05-15,0.00
L015,-123.0700,44.1632,115.0,2014-05-16,0.00
L015,-123.0700,44.1632,115.0,2014-05-17,0.00
L015,-123.0700,44.1632,115.0,2014-05-18,4.20
L015,-123.0700,44.1632,115.0,2014-05-19,7.68
L015,-123.0700,44.1632,115.0,2014-05-20,0.67
L015,-123.0700,44.1632,115.0,2014-05-21,0.00
L015,-123.0700,44.1632,115.0,2014-05-22,0.00
L015,-123.0700,44.1632,115.0,2014-05-23,0.00
L015,-123.0700,44.1632,115.0,2014-05-24,0.84
L015,-123.0700,44.1632,115.0,2014-05-25,0.00
L015,-123.0700,44.1632,115.0,2014-05-26,0.00
L015,-123.0700,44.1632,115.0,2014-05-27,0.00
L015,-123.0700,44.1632,115.0,2014-05-28,2.39
L015,-123.0700,44.1632,115.0,2014-05-29,0.18
L015,-123.0700,44.1632,115.0,2014-05-30,0.00
L015,-123.0700,44.1632,115.0,2014-05-31,0.00
L015,-123.0700,44.1632,115.0,2014-06-01,0.00
L015,-123.0700,44.1632,115.0,2014-06-02,0.00
L015,-123.0700,44.1632,115.0,2014-06-03,0.00
L015,-123.0700,44.1632,115.0,2014-06-04,0.00
L015,-123.0700,44.1632,115.0,2014-06-05,0.00
L015,-123.0700,44.1632,115.0,2014-06-06,0.00
L015,-123.0700,44.1632,115.0,2014-06-07,0.00
L015,-123.0700,44.1632,115.0,2014-06-08,0.00
L015,-123.0700,44.1632,115.0,2014-06-09,0.00
L015,-123.0700,44.1632,115.0,2014-06-10,0.00
L015,-123.0700,44.1632,115.0,2014-06-11,0.00
L015,-123.0700,44.1632,115.0,2014-06-12,0.00
L015,-123.0700,44.1632,115.0,2014-06-13,1.34
L015,-123.0700,44.1632,115.0,2014-06-14,0.00
L015,-123.0700,44.1632,115.0,2014-06-15,0.00
L015,-123.0700,44.1632,115.0,2014-06-16,0.01
L015,-123.0700,44.1632,115.0,2014-06-17,8.42
L015,-123.0700,44.1632,115.0,2014-06-18,0.34
L015,-123.0700,44.1632,115.0,2014-06-19,0.00
L015,-123.0700,44.1632,115.0,2014-06-20,0.00
L015,-123.0700,44.1632,115.0,2014-06-21,0.76
L015,-123.0700,44.1632,115.0,2014-06-22,0.00
L015,-123.0700,44.1632,115.0,2014-06-23,0.00
L015,-123.0700,44.1632,115.0,2014-06-24,0.45
L015,-123.0700,44.1632,115.0,2014-06-25,0.00
L015,-123.0700,44.1632,115.0,2014-06-26,17.01
L015,-123.0700,44.1632,115.0,2014-06-27,5.62
L015,-123.0700,44.1632,115.0,2014-06-28,1.16
L015,-123.0700,44.1632,115.0,2014-06-29,0.00
L015,-123.0700,44.1632,115.0,2014-06-30,0.00

L016,-123.2870,44.2758,107.0,2014-01-01,0.00
L016,-123.2870,44.2758,107.0,2014-01-02,0.00
L016,-123.2870,44.2758,107.0,2014-01-03,1.18
L016,-123.2870,44.2758,107.0,2014-01-04,0.00
L016,-123.2870,44.2758,107.0,2014-01-05,0.00
L016,-123.2870,44.2758,107.0,2014-01-06,0.00
L016,-123.2870,44.2758,107.0,2014-01-07,5.59
L016,-123.2870,44.2758,107.0,2014-01-08,5.13
L016,-123.2870,44.2758,107.0,2014-01-09,11.44
L016,-123.2870,44.2758,107.0,2014-01-10,5.27
L016,-123.2870,44.2758,107.0,2014-01-11,8.22
L016,-123.2870,44.2758,107.0,2014-01-12,22.63
L016,-123.2870,44.2758,107.0,2014-01-13,5.15
L016,-123.2870,44.2758,107.0,2014-01-14,0.00
L016,-123.2870,44.2758,107.0,2014-01-15,0.00
L016,-123.2870,44.2758,107.0,2014-01-16,0.00
L016,-123.2870,44.2758,107.0,2014-01-17,0.00
L016,-123.2870,44.2758,107.0,2014-01-18,0.00
L016,-123.2870,44.2758,107.0,2014-01-19,0.00
L016,-123.2870,44.2758,107.0,2014-01-20,0.00
L016,-123.2870,44.2758,107.0,2014-01-21,0.00
L016,-123.2870,44.2758,107.0,2014-01-22,0.00
L016,-123.2870,44.2758,107.0,2014-01-23,0.00
L016,-123.2870,44.2758,107.0,2014-01-24,0.00
L016,-123.2870,44.2758,107.0,2014-01-25,0.00
L016,-123.2870,44.2758,107.0,2014-01-26,0.00
L016,-123.2870,44.2758,107.0,2014-01-27,0.00
L016,-123.2870,44.2758,107.0,2014-01-28,1.94
L016,-123.2870,44.2758,107.0,2014-01-29,14.87
L016,-123.2870,44.2758,107.0,2014-01-30,3.03
L016,-123.2870,44.2758,107.0,2014-01-31,1.28
L016,-123.2870,44.2758,107.0,2014-02-01,1.22
L016,-123.2870,44.2758,107.0,2014-02-02,0.00
L016,-123.2870,44.2758,107.0,2014-02-03,0.76
L016,-123.2870,44.2758,107.0,2014-02-04,1.40
L016,-123.2870,44.2758,107.0,2014-02-05,0.56
L016,-123.2870,44.2758,107.0,2014-02-06,0.46
L016,-123.2870,44.2758,107.0,2014-02-07,12.94
L016,-123.2870,44.2758,107.0,2014-02-08,22.49
L016,-123.2870,44.2758,107.0,2014-02-09,15.50
L016,-123.2870,44.2758,107.0,2014-02-10,1.19
L016,-123.2870,44.2758,107.0,2014-02-11,15.19
L016,-123.2870,44.2758,107.0,2014-02-12,23.28
L016,-123.2870,44.2758,107.0,2014-02-13,17.50
L016,-123.2870,44.2758,107.0,2014-02-14,25.18
L016,-123.2870,44.2758,107.0,2014-02-15,15.66
L016,-123.2870,44.2758,107.0,2014-02-16,20.85
L016,-123.2870,44.2758,107.0,2014-02-17,6.60
L016,-123.2870,44.2758,107.0,2014-02-18,15.04
L016,-123.2870,44.2758,107.0,2014-02-19,22.79
L016,-123.2870,44.2758,107.0,2014-02-20,4.56
L016,-123.2870,44.2758,107.0,2014-02-21,5.66
L016,-123.2870,44.2758,107.0,2014-02-22,0.42
L016,-123.2870,44.2758,107.0,2014-02-23,0.69
L016,-123.2870,44.2758,107.0,2014-02-24,3.68
L016,-123.2870,44.2758,107.0,2014-02-25,1.39
L016,-123.2870,44.2758,107.0,2014-02-26,0.06
L016,-123.2870,44.2758,107.0,2014-02-27,1.19
L016,-123.2870,44.2758,107.0,2014-02-28,3.09
L016,-123.2870,44.2758,107.0,2014-03-01,2.14
L016,-123.2870,44.2758,107.0,2014-03-02,5.93
L016,-123.2870,44.2758,107.0,2014-03-03,9.77
L016,-123.2870,44.2758,107.0,2014-03-04,7.68
L016,-123.2870,44.2758,107.0,2014-03-05,14.48
L016,-123.2870,44.2758,107.0,2014-03-06,22.52
L016,-123.2870,44.2758,107.0,2014-03-07,11.24
L016,-123.2870,44.2758,107.0,2014-03-08,5.60
L016,-123.2870,44.2758,107.0,2014-03-09,20.38
L016,-123.2870,44.2758,107.0,2014-03-10,5.09
L016,-123.2870,44.2758,107.0,2014-03-11,1.81
L016,-123.2870,44.2758,107.0,2014-03-12,0.00
L016,-123.2870,44.2758,107.0,2014-03-13,0.17
L016,-123.2870,44.2758,107.0,2014-03-14,2.69
L016,-123.2870,44.2758,107.0,2014-03-15,1.88
L016,-123.2870,44.2758,107.0,2014-03-16,0.07
L016,-123.2870,44.2758,107.0,2014-03-17,6.17
L016,-123.2870,44.2758,107.0,2014-03-18,0.69
L016,-123.2870,44.2758,107.0,2014-03-19,0.00
L016,-123.2870,44.2758,107.0,2014-03-20,0.53
L016,-123.2870,44.2758,107.0,2014-03-21,0.00
L016,-123.2870,44.2758,107.0,2014-03-22,0.00
L016,-123.2870,44.2758,107.0,2014-03-23,0.00
L016,-123.2870,44.2758,107.0,2014-03-24,0.00
L016,-123.2870,44.2758,107.0,2014-03-25,3.80
L016,-123.2870,44.2758,107.0,2014-03-26,13.49
L016,-123.2870,44.2758,107.0,2014-03-27,18.63
L016,-123.2870,44.2758,107.0,2014-03-28,13.00
L016,-123.2870,44.2758,107.0,2014-03-29,24.89
L016,-123.2870,44.2758,107.0,2014-03-30,9.69
L016,-123.2870,44.2758,107.0,2014-03-31,2.49
L016,-123.2870,44.2758,107.0,2014-04-01,4.23
L016,-123.2870,44.2758,107.0,2014-04-02,0.91
L016,-123.2870,44.2758,107.0,2014-04-03,0.08
L016,-123.2870,44.2758,107.0,2014-04-04,1.93
L016,-123.2870,44.2758,107.0,2014-04-05,1.76
L016,-123.2870,44.2758,107.0,2014-04-06,2.28
L016,-123.2870,44.2758,107.0,2014-04-07,0.46
L016,-123.2870,44.2758,107.0,2014-04-08,0.00
L016,-123.2870,44.2758,107.0,2014-04-09,0.33
L016,-123.2870,44.2758,107.0,2014-04-10,0.00
L016,-123.2870,44.2758,107.0,2014-04-11,0.00
L016,-123.2870,44.2758,107.0,2014-04-12,0.00
L016,-123.2870,44.2758,107.0,2014-04-13,0.00
L016,-123.2870,44.2758,107.0,2014-04-14,0.00
L016,-123.2870,44.2758,107.0,2014-04-15,0.00
L016,-123.2870,44.2758,107.0,2014-04-16,0.46
L016,-123.2870,44.2758,107.0,2014-04-17,1.30
L016,-123.2870,44.2758,107.0,2014-04-18,7.95
L016,-123.2870,44.2758,107.0,2014-04-19,0.00
L016,-123.2870,44.2758,107.0,2014-04-20,1.32
L016,-123.2870,44.2758,107.0,2014-04-21,0.21
L016,-123.2870,44.2758,107.0,2014-04-22,5.02
L016,-123.2870,44.2758,107.0,2014-04-23,8.04
L016,-123.2870,44.2758,107.0,2014-04-24,21.75
L016,-123.2870,44.2758,107.0,2014-04-25,10.29
L016,-123.2870,44.2758,107.0,2014-04-26,4.02
L016,-123.2870,44.2758,107.0,2014-04-27,6.40
L016,-123.2870,44.2758,107.0,2014-04-28,4.36
L016,-123.2870,44.2758,107.0,2014-04-29,0.00
L016,-123.2870,44.2758,107.0,2014-04-30,0.00
L016,-123.2870,44.2758,107.0,2014-05-01,0.00
L016,-123.2870,44.2758,107.0,2014-05-02,0.00
L016,-123.2870,44.2758,107.0,2014-05-03,0.00
L016,-123.2870,44.2758,107.0,2014-05-04,7.27
L016,-123.2870,44.2758,107.0,2014-05-05,2.81
L016,-123.2870,44.2758,107.0,2014-05-06,0.56
L016,-123.2870,44.2758,107.0,2014-05-07,0.47
L016,-123.2870,44.2758,107.0,2014-05-08,3.13
L016,-123.2870,44.2758,107.0,2014-05-09,10.16
L016,-123.2870,44.2758,107.0,2014-05-10,8.34
L016,-123.2870,44.2758,107.0,2014-05-11,0.62
L016,-123.2870,44.2758,107.0,2014-05-12,0.00
L016,-123.2870,44.2758,107.0,2014-05-13,0.00
L016,-123.2870,44.2758,107.0,2014-05-14,0.00
L016,-123.2870,44.2758,107.0,2014-05-15,0.00
L016,-123.2870,44.2758,107.0,2014-05-16,0.00
L016,-123.2870,44.2758,107.0,2014-05-17,0.00
L016,-123.2870,44.2758,107.0,2014-05-18,1.87
L016,-123.2870,44.2758,107.0,2014-05-19,3.61
L016,-123.2870,44.2758,107.0,2014-05-20,1.32
L016,-123.2870,44.2758,107.0,2014-05-21,0.00
L016,-123.2870,44.2758,107.0,2014-05-22,0.00
L016,-123.2870,44.2758,107.0,2014-05-23,0.00
L016,-123.2870,44.2758,107.0,2014-05-24,1.18
L016,-123.2870,44.2758,107.0,2014-05-25,0.00
L016,-123.2870,44.2758,107.0,2014-05-26,0.00
L016,-123.2870,44.2758,107.0,2014-05-27,0.46
L016,-123.2870,44.2758,107.0,2014-05-28,1.01
L016,-123.2870,44.2758,107.0,2014-05-29,1.14
L016,-123.2870,44.2758,107.0,2014-05-30,0.00
L016,-123.2870,44.2758,107.0,2014-05-31,0.00
L016,-123.2870,44.2758,107.0,2014-06-01,0.00
L016,-123.2870,44.2758,107.0,2014-06-02,0.00
L016,-123.2870,44.2758,107.0,2014-06-03,0.00
L016,-123.2870,44.2758,107.0,2014-06-04,0.00
L016,-123.2870,44.2758,107.0,2014-06-05,0.00
L016,-123.2870,44.2758,107.0,2014-06-06,0.00
L016,-123.2870,44.2758,107.0,2014-06-07,0.00
L016,-123.2870,44.2758,107.0,2014-06-08,0.00
L016,-123.2870,44.2758,107.0,2014-06-09,0.00
L016,-123.2870,44.2758,107.0,2014-06-10,0.00
L016,-123.2870,44.2758,107.0,2014-06-11,0.00
L016,-123.2870,44.2758,107.0,2014-06-12,0.00
L016,-123.2870,44.2758,107.0,2014-06-13,2.35
L016,-123.2870,44.2758,107.0,2014-06-14,0.72
L016,-123.2870,44.2758,107.0,2014-06-15,0.00
L016,-123.2870,44.2758,107.0,2014-06-16,0.44
L016,-123.2870,44.2758,107.0,2014-06-17,1.97
L016,-123.2870,44.2758,107.0,2014-06-18,0.28
L016,-123.2870,44.2758,107.0,2014-06-19,0.00
L016,-123.2870,44.2758,107.0,2014-06-20,0.00
L016,-123.2870,44.2758,107.0,2014-06-21,0.09
L016,-123.2870,44.2758,107.0,2014-06-22,0.00
L016,-123.2870,44.2758,107.0,2014-06-23,0.00
L016,-123.2870,44.2758,107.0,2014-06-24,0.00
L016,-123.2870,44.2758,107.0,2014-06-25,0.00
L016,-123.2870,44.2758,107.0,2014-06-26,14.39
L016,-123.2870,44.2758,107.0,2014-06-27,7.05
L016,-123.2870,44.2758,107.0,2014-06-28,2.10
L016,-123.2870,44.2758,107.0,2014-06-29,1.07
L016,-123.2870,44.2758,107.0,2014-06-30,0.00

L017,-123.3104,44.4252,80.0,2014-01-01,0.00
L017,-123.3104,44.4252,80.0,2014-01-02,0.00
L017,-123.3104,44.4252,80.0,2014-01-03,0.67
L017,-123.3104,44.4252,80.0,2014-01-04,0.00
L017,-123.3104,44.4252,80.0,2014-01-05,0.00
L017,-123.3104,44.4252,80.0,2014-01-06,0.00
L017,-123.3104,44.4252,80.0,2014-01-07,4.71
L017,-123.3104,44.4252,80.0,2014-01-08,3.78
L017,-123.3104,44.4252,80.0,2014-01-09,9.63
L017,-123.3104,44.4252,80.0,2014-01-10,4.39
L017,-123.3104,44.4252,80.0,2014-01-11,6.91
L017,-123.3104,44.4252,80.0,2014-01-12,22.18
L017,-123.3104,44.4252,80.0,2014-01-13,5.51
L017,-123.3104,44.4252,80.0,2014-01-14,0.00
L017,-123.3104,44.4252,80.0,2014-01-15,0.00
L017,-123.3104,44.4252,80.0,2014-01-16,0.00
L017,-123.3104,44.4252,80.0,2014-01-17,0.00
L017,-123.3104,44.4252,80.0,2014-01-18,0.00
L017,-123.3104,44.4252,80.0,2014-01-19,0.00
L017,-123.3104,44.4252,80.0,2014-01-20,0.00
L017,-123.3104,44.4252,80.0,2014-01-21,0.00
L017,-123.3104,44.4252,80.0,2014-01-22,0.00
L017,-123.3104,44.4252,80.0,2014-01-23,0.00
L017,-123.3104,44.4252,80.0,2014-01-24,0.00
L017,-123.3104,44.4252,80.0,2014-01-25,0.00
L017,-123.3104,44.4252,80.0,2014-01-26,0.00
L017,-123.3104,44.4252,80.0,2014-01-27,0.00
L017,-123.3104,44.4252,80.0,2014-01-28,1.77
L017,-123.3104,44.4252,80.0,2014-01-29,13.09
L017,-123.3104,44.4252,80.0,2014-01-30,2.79
L017,-123.3104,44.4252,80.0,2014-01-31,0.99
L017,-123.3104,44.4252,80.0,2014-02-01,1.26
L017,-123.3104,44.4252,80.0,2014-02-02,0.00
L017,-123.3104,44.4252,80.0,2014-02-03,0.36
L017,-123.3104,44.4252,80.0,2014-02-04,1.06
L017,-123.3104,44.4252,80.0,2014-02-05,0.01
L017,-123.3104,44.4252,80.0,2014-02-06,0.77
L017,-123.3104,44.4252,80.0,2014-02-07,15.89
L017,-123.3104,44.4252,80.0,2014-02-08,18.90
L017,-123.3104,44.4252,80.0,2014-02-09,16.72
L017,-123.3104,44.4252,80.0,2014-02-10,0.81
L017,-123.3104,44.4252,80.0,2014-02-11,11.63
L017,-123.3104,44.4252,80.0,2014-02-12,20.31
L017,-123.3104,44.4252,80.0,2014-02-13,11.49
L017,-123.3104,44.4252,80.0,2014-02-14,23.70
L017,-123.3104,44.4252,80.0,2014-02-15,12.06
L017,-123.3104,44.4252,80.0,2014-02-16,19.99
L017,-123.3104,44.4252,80.0,2014-02-17,6.38
L017,-123.3104,44.4252,80.0,2014-02-18,13.48
L017,-123.3104,44.4252,80.0,2014-02-19,22.56
L017,-123.3104,44.4252,80.0,2014-02-20,5.61
L017,-123.3104,44.4252,80.0,2014-02-21,5.38
L017,-123.3104,44.4252,80.0,2014-02-22,0.25
L017,-123.3104,44.4252,80.0,2014-02-23,0.03
L017,-123.3104,44.4252,80.0,2014-02-24,5.20
L017,-123.3104,44.4252,80.0,2014-02-25,1.48
L017,-123.3104,44.4252,80.0,2014-02-26,0.00
L017,-123.3104,44.4252,80.0,2014-02-27,0.93
L017,-123.3104,44.4252,80.0,2014-02-28,3.39
L017,-123.3104,44.4252,80.0,2014-03-01,0.90
L017,-123.3104,44.4252,80.0,2014-03-02,4.26
L017,-123.3104,44.4252,80.0,2014-03-03,11.50
L017,-123.3104,44.4252,80.0,2014-03-04,5.83
L017,-123.3104,44.4252,80.0,2014-03-05,12.57
L017,-123.3104,44.4252,80.0,2014-03-06,27.76
L017,-123.3104,44.4252,80.0,2014-03-07,11.60
L017,-123.3104,44.4252,80.0,2014-03-08,0.00
L017,-123.3104,44.4252,80.0,2014-03-09,20.66
L017,-123.3104,44.4252,80.0,2014-03-10,4.82
L017,-123.3104,44.4252,80.0,2014-03-11,2.03
L017,-123.3104,44.4252,80.0,2014-03-12,0.00
L017,-123.3104,44.4252,80.0,2014-03-13,0.00
L017,-123.3104,44.4252,80.0,2014-03-14,3.72
L017,-123.3104,44.4252,80.0,2014-03-15,1.48
L017,-123.3104,44.4252,80.0,2014-03-16,0.14
L017,-123.3104,44.4252,80.0,2014-03-17,6.88
L017,-123.3104,44.4252,80.0,2014-03-18,0.71
L017,-123.3104,44.4252,80.0,2014-03-19,0.00
L017,-123.3104,44.4252,80.0,2014-03-20,0.44
L017,-123.3104,44.4252,80.0,2014-03-21,0.00
L017,-123.3104,44.4252,80.0,2014-03-22,0.00
L017,-123.3104,44.4252,80.0,2014-03-23,0.00
L017,-123.3104,44.4252,80.0,2014-03-24,0.00
L017,-123.3104,44.4252,80.0,2014-03-25,3.65
L017,-123.3104,44.4252,80.0,2014-03-26,11.14
L017,-123.3104,44.4252,80.0,2014-03-27,19.09
L017,-123.3104,44.4252,80.0,2014-03-28,8.70
L017,-123.3104,44.4252,80.0,2014-03-29,25.95
L017,-123.3104,44.4252,80.0,2014-03-30,10.52
L017,-123.3104,44.4252,80.0,2014-03-31,1.73
L017,-123.3104,44.4252,80.0,2014-04-01,3.63
L017,-123.3104,44.4252,80.0,2014-04-02,1.66
L017,-123.3104,44.4252,80.0,2014-04-03,0.00
L017,-123.3104,44.4252,80.0,2014-04-04,2.14
L017,-123.3104,44.4252,80.0,2014-04-05,1.27
L017,-123.3104,44.4252,80.0,2014-04-06,2.07
L017,-123.3104,44.4252,80.0,2014-04-07,0.63
L017,-123.3104,44.4252,80.0,2014-04-08,0.00
L017,-123.3104,44.4252,80.0,2014-04-09,0.09
L017,-123.3104,44.4252,80.0,2014-04-10,0.00
L017,-123.3104,44.4252,80.0,2014-04-11,0.00
L017,-123.3104,44.4252,80.0,2014-04-12,0.00
L017,-123.3104,44.4252,80.0,2014-04-13,0.00
L017,-123.3104,44.4252,80.0,2014-04-14,0.00
L017,-123.3104,44.4252,80.0,2014-04-15,0.00
L017,-123.3104,44.4252,80.0,2014-04-16,0.09
L017,-123.3104,44.4252,80.0,2014-04-17,0.95
L017,-123.3104,44.4252,80.0,2014-04-18,9.04
L017,-123.3104,44.4252,80.0,2014-04-19,0.00
L017,-123.3104,44.4252,80.0,2014-04-20,1.11
L017,-123.3104,44.4252,80.0,2014-04-21,0.00
L017,-123.3104,44.4252,80.0,2014-04-22,6.34
L017,-123.3104,44.4252,80.0,2014-04-23,3.79
L017,-123.3104,44.4252,80.0,2014-04-24,23.35
L017,-123.3104,44.4252,80.0,2014-04-25,5.78
L017,-123.3104,44.4252,80.0,2014-04-26,4.43
L017,-123.3104,44.4252,80.0,2014-04-27,5.63
L017,-123.3104,44.4252,80.0,2014-04-28,6.01
L017,-123.3104,44.4252,80.0,2014-04-29,0.00
L017,-123.3104,44.4252,80.0,2014-04-30,0.00
L017,-123.3104,44.4252,80.0,2014-05-01,0.00
L017,-123.3104,44.4252,80.0,2014-05-02,0.00
L017,-123.3104,44.4252,80.0,2014-05-03,0.00
L017,-123.3104,44.4252,80.0,2014-05-04,6.68
L017,-123.3104,44.4252,80.0,2014-05-05,1.99
L017,-123.3104,44.4252,80.0,2014-05-06,0.25
L017,-123.3104,44.4252,80.0,2014-05-07,0.00
L017,-123.3104,44.4252,80.0,2014-05-08,0.66
L017,-123.3104,44.4252,80.0,2014-05-09,11.33
L017,-123.3104,44.4252,80.0,2014-05-10,6.94
L017,-123.3104,44.4252,80.0,2014-05-11,0.29
L017,-123.3104,44.4252,80.0,2014-05-12,0.00
L017,-123.3104,44.4252,80.0,2014-05-13,0.00
L017,-123.3104,44.4252,80.0,2014-05-14,0.00
L017,-123.3104,44.4252,80.0,2014-05-15,0.00
L017,-123.3104,44.4252,80.0,2014-05-16,0.00
L017,-123.3104,44.4252,80.0,2014-05-17,0.00
L017,-123.3104,44.4252,80.0,2014-05-18,1.95
L017,-123.3104,44.4252,80.0,2014-05-19,2.79
L017,-123.3104,44.4252,80.0,2014-05-20,2.79
L017,-123.3104,44.4252,80.0,2014-05-21,0.00
L017,-123.3104,44.4252,80.0,2014-05-22,0.00
L017,-123.3104,44.4252,80.0,2014-05-23,0.00
L017,-123.3104,44.4252,80.0,2014-05-24,1.26
L017,-123.3104,44.4252,80.0,2014-05-25,0.00
L017,-123.3104,44.4252,80.0,2014-05-26,0.00
L017,-123.3104,44.4252,80.0,2014-05-27,0.82
L017,-123.3104,44.4252,80.0,2014-05-28,0.65
L017,-123.3104,44.4252,80.0,2014-05-29,1.17
L017,-123.3104,44.4252,80.0,2014-05-30,0.00
L017,-123.3104,44.4252,80.0,2014-05-31,0.00
L017,-123.3104,44.4252,80.0,2014-06-01,0.00
L017,-123.3104,44.4252,80.0,2014-06-02,0.00
L017,-123.3104,44.4252,80.0,2014-06-03,0.00
L017,-123.3104,44.4252,80.0,2014-06-04,0.00
L017,-123.3104,44.4252,80.0,2014-06-05,0.00
L017,-123.3104,44.4252,80.0,2014-06-06,0.00
L017,-123.3104,44.4252,80.0,2014-06-07,0.00
L017,-123.3104,44.4252,80.0,2014-06-08,0.00
L017,-123.3104,44.4252,80.0,2014-06-09,0.00
L017,-123.3104,44.4252,80.0,2014-06-10,0.00
L017,-123.3104,44.4252,80.0,2014-06-11,0.00
L017,-123.3104,44.4252,80.0,2014-06-12,0.00
L017,-123.3104,44.4252,80.0,2014-06-13,1.47
L017,-123.3104,44.4252,80.0,2014-06-14,0.72
L017,-123.3104,44.4252,80.0,2014-06-15,0.00
L017,-123.3104,44.4252,80.0,2014-06-16,0.52
L017,-123.3104,44.4252,80.0,2014-06-17,1.05
L017,-123.3104,44.4252,80.0,2014-06-18,0.42
L017,-123.3104,44.4252,80.0,2014-06-19,0.00
L017,-123.3104,44.4252,80.0,2014-06-20,0.00
L017,-123.3104,44.4252,80.0,2014-06-21,0.00
L017,-123.3104,44.4252,80.0,2014-06-22,0.00
L017,-123.3104,44.4252,80.0,2014-06-23,0.00
L017,-123.3104,44.4252,80.0,2014-06-24,0.00
L017,-123.3104,44.4252,80.0,2014-06-25,0.00
L017,-123.3104,44.4252,80.0,2014-06-26,8.55
L017,-123.3104,44.4252,80.0,2014-06-27,8.24
L017,-123.3104,44.4252,80.0,2014-06-28,2.74
L017,-123.3104,44.4252,80.0,2014-06-29,2.78
L017,-123.3104,44.4252,80.0,2014-06-30,0.00

