PRISM Time Series Data
Locations: 10
Climate variable: ppt
Spatial resolution: 4km
Period: 2014-07-01 - 2014-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2017-Oct-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm)
L015,-123.0700,44.1632,115.0,2014-09-19,0.00
L015,-123.0700,44.1632,115.0,2014-09-20,0.00
L015,-123.0700,44.1632,115.0,2014-09-21,0.00
L015,-123.0700,44.1632,115.0,2014-09-22,0.00
L015,-123.0700,44.1632,115.0,2014-09-23,0.38
L015,-123.0700,44.1632,115.0,2014-09-24,29.01
L015,-123.0700,44.1632,115.0,2014-09-25,6.65
L015,-123.0700,44.1632,115.0,2014-09-26,3.82
L015,-123.0700,44.1632,115.0,2014-09-27,0.00
L015,-123.0700,44.1632,115.0,2014-09-28,0.00
L015,-123.0700,44.1632,115.0,2014-09-29,0.00
L015,-123.0700,44.1632,115.0,2014-09-30,2.28
L015,-123.0700,44.1632,115.0,2014-10-01,0.51
L015,-123.0700,44.1632,115.0,2014-10-02,0.00
L015,-123.0700,44.1632,115.0,2014-10-03,0.00
L015,-123.0700,44.1632,115.0,2014-10-04,0.00
L015,-123.0700,44.1632,115.0,2014-10-05,0.00
L015,-123.0700,44.1632,115.0,2014-10-06,0.00
L015,-123.0700,44.1632,115.0,2014-10-07,0.00
L015,-123.0700,44.1632,115.0,2014-10-08,0.00
L015,-123.0700,44.1632,115.0,2014-10-09,0.00
L015,-123.0700,44.1632,115.0,2014-10-10,0.00
L015,-123.0700,44.1632,115.0,2014-10-11,0.88
L015,-123.0700,44.1632,115.0,2014-10-12,2.05
L015,-123.0700,44.1632,115.0,2014-10-13,0.00
L015,-123.0700,44.1632,115.0,2014-10-14,2.73
L015,-123.0700,44.1632,115.0,2014-10-15,20.26
L015,-123.0700,44.1632,115.0,2014-10-16,0.72
L015,-123.0700,44.1632,115.0,2014-10-17,0.44
L015,-123.0700,44.1632,115.0,2014-10-18,2.24
L015,-123.0700,44.1632,115.0,2014-10-19,0.63
L015,-123.0700,44.1632,115.0,2014-10-20,3.87
L015,-123.0700,44.1632,115.0,2014-10-21,12.45
L015,-123.0700,44.1632,115.0,2014-10-22,1.75
L015,-123.0700,44.1632,115.0,2014-10-23,25.04
L015,-123.0700,44.1632,115.0,2014-10-24,5.00
L015,-123.0700,44.1632,115.0,2014-10-25,8.14
L015,-123.0700,44.1632,115.0,2014-10-26,10.96
L015,-123.0700,44.1632,115.0,2014-10-27,14.88
L015,-123.0700,44.1632,115.0,2014-10-28,0.57
L015,-123.0700,44.1632,115.0,2014-10-29,5.10
L015,-123.0700,44.1632,115.0,2014-10-30,0.93
L015,-123.0700,44.1632,115.0,2014-10-31,21.57
L015,-123.0700,44.1632,115.0,2014-11-01,0.75
L015,-123.0700,44.1632,115.0,2014-11-02,1.54
L015,-123.0700,44.1632,115.0,2014-11-03,7.22
L015,-123.0700,44.1632,115.0,2014-11-04,9.76
L015,-123.0700,44.1632,115.0,2014-11-05,0.81
L015,-123.0700,44.1632,115.0,2014-11-06,0.34
L015,-123.0700,44.1632,115.0,2014-11-07,2.18
L015,-123.0700,44.1632,115.0,2014-11-08,0.00
L015,-123.0700,44.1632,115.0,2014-11-09,0.00
L015,-123.0700,44.1632,115.0,2014-11-10,1.47
L015,-123.0700,44.1632,115.0,2014-11-11,0.00
L015,-123.0700,44.1632,115.0,2014-11-12,0.63
L015,-123.0700,44.1632,115.0,2014-11-13,8.34
L015,-123.0700,44.1632,115.0,2014-11-14,63.97
L015,-123.0700,44.1632,115.0,2014-11-15,5.04
L015,-123.0700,44.1632,115.0,2014-11-16,0.00
L015,-123.0700,44.1632,115.0,2014-11-17,0.00
L015,-123.0700,44.1632,115.0,2014-11-18,0.00
L015,-123.0700,44.1632,115.0,2014-11-19,0.00
L015,-123.0700,44.1632,115.0,2014-11-20,6.83
L015,-123.0700,44.1632,115.0,2014-11-21,0.81
L015,-123.0700,44.1632,115.0,2014-11-22,21.98
L015,-123.0700,44.1632,115.0,2014-11-23,5.31
L015,-123.0700,44.1632,115.0,2014-11-24,0.27
L015,-123.0700,44.1632,115.0,2014-11-25,0.00
L015,-123.0700,44.1632,115.0,2014-11-26,0.00
L015,-123.0700,44.1632,115.0,2014-11-27,0.59
L015,-123.0700,44.1632,115.0,2014-11-28,16.79
L015,-123.0700,44.1632,115.0,2014-11-29,17.24
L015,-123.0700,44.1632,115.0,2014-11-30,0.80
L015,-123.0700,44.1632,115.0,2014-12-01,0.06
L015,-123.0700,44.1632,115.0,2014-12-02,18.74
L015,-123.0700,44.1632,115.0,2014-12-03,0.96
L015,-123.0700,44.1632,115.0,2014-12-04,10.44
L015,-123.0700,44.1632,115.0,2014-12-05,9.65
L015,-123.0700,44.1632,115.0,2014-12-06,10.07
L015,-123.0700,44.1632,115.0,2014-12-07,0.00
L015,-123.0700,44.1632,115.0,2014-12-08,0.02
L015,-123.0700,44.1632,115.0,2014-12-09,1.17
L015,-123.0700,44.1632,115.0,2014-12-10,4.18
L015,-123.0700,44.1632,115.0,2014-12-11,16.96
L015,-123.0700,44.1632,115.0,2014-12-12,7.01
L015,-123.0700,44.1632,115.0,2014-12-13,1.23
L015,-123.0700,44.1632,115.0,2014-12-14,0.19
L015,-123.0700,44.1632,115.0,2014-12-15,3.17
L015,-123.0700,44.1632,115.0,2014-12-16,2.97
L015,-123.0700,44.1632,115.0,2014-12-17,0.47
L015,-123.0700,44.1632,115.0,2014-12-18,3.38
L015,-123.0700,44.1632,115.0,2014-12-19,9.95
L015,-123.0700,44.1632,115.0,2014-12-20,13.48
L015,-123.0700,44.1632,115.0,2014-12-21,30.78
L015,-123.0700,44.1632,115.0,2014-12-22,21.20
L015,-123.0700,44.1632,115.0,2014-12-23,1.79
L015,-123.0700,44.1632,115.0,2014-12-24,5.58
L015,-123.0700,44.1632,115.0,2014-12-25,17.93
L015,-123.0700,44.1632,115.0,2014-12-26,1.58
L015,-123.0700,44.1632,115.0,2014-12-27,0.00
L015,-123.0700,44.1632,115.0,2014-12-28,4.88
L015,-123.0700,44.1632,115.0,2014-12-29,4.23
L015,-123.0700,44.1632,115.0,2014-12-30,2.16
L015,-123.0700,44.1632,115.0,2014-12-31,0.00

L016,-123.2870,44.2758,107.0,2014-07-01,0.00
L016,-123.2870,44.2758,107.0,2014-07-02,0.00
L016,-123.2870,44.2758,107.0,2014-07-03,0.00
L016,-123.2870,44.2758,107.0,2014-07-04,0.00
L016,-123.2870,44.2758,107.0,2014-07-05,0.00
L016,-123.2870,44.2758,107.0,2014-07-06,0.00
L016,-123.2870,44.2758,107.0,2014-07-07,0.00
L016,-123.2870,44.2758,107.0,2014-07-08,0.00
L016,-123.2870,44.2758,107.0,2014-07-09,0.00
L016,-123.2870,44.2758,107.0,2014-07-10,0.00
L016,-123.2870,44.2758,107.0,2014-07-11,0.00
L016,-123.2870,44.2758,107.0,2014-07-12,0.00
L016,-123.2870,44.2758,107.0,2014-07-13,0.00
L016,-123.2870,44.2758,107.0,2014-07-14,1.13
L016,-123.2870,44.2758,107.0,2014-07-15,0.00
L016,-123.2870,44.2758,107.0,2014-07-16,0.00
L016,-123.2870,44.2758,107.0,2014-07-17,0.00
L016,-123.2870,44.2758,107.0,2014-07-18,0.00
L016,-123.2870,44.2758,107.0,2014-07-19,0.00
L016,-123.2870,44.2758,107.0,2014-07-20,0.00
L016,-123.2870,44.2758,107.0,2014-07-21,0.00
L016,-123.2870,44.2758,107.0,2014-07-22,0.29
L016,-123.2870,44.2758,107.0,2014-07-23,1.35
L016,-123.2870,44.2758,107.0,2014-07-24,4.75
L016,-123.2870,44.2758,107.0,2014-07-25,0.00
L016,-123.2870,44.2758,107.0,2014-07-26,0.00
L016,-123.2870,44.2758,107.0,2014-07-27,0.00
L016,-123.2870,44.2758,107.0,2014-07-28,0.00
L016,-123.2870,44.2758,107.0,2014-07-29,0.00
L016,-123.2870,44.2758,107.0,2014-07-30,0.00
L016,-123.2870,44.2758,107.0,2014-07-31,0.00
L016,-123.2870,44.2758,107.0,2014-08-01,1.82
L016,-123.2870,44.2758,107.0,2014-08-02,0.00
L016,-123.2870,44.2758,107.0,2014-08-03,0.00
L016,-123.2870,44.2758,107.0,2014-08-04,0.00
L016,-123.2870,44.2758,107.0,2014-08-05,0.00
L016,-123.2870,44.2758,107.0,2014-08-06,0.00
L016,-123.2870,44.2758,107.0,2014-08-07,0.00
L016,-123.2870,44.2758,107.0,2014-08-08,0.00
L016,-123.2870,44.2758,107.0,2014-08-09,0.00
L016,-123.2870,44.2758,107.0,2014-08-10,0.00
L016,-123.2870,44.2758,107.0,2014-08-11,0.00
L016,-123.2870,44.2758,107.0,2014-08-12,0.00
L016,-123.2870,44.2758,107.0,2014-08-13,0.63
L016,-123.2870,44.2758,107.0,2014-08-14,0.00
L016,-123.2870,44.2758,107.0,2014-08-15,0.00
L016,-123.2870,44.2758,107.0,2014-08-16,0.00
L016,-123.2870,44.2758,107.0,2014-08-17,0.00
L016,-123.2870,44.2758,107.0,2014-08-18,0.00
L016,-123.2870,44.2758,107.0,2014-08-19,0.00
L016,-123.2870,44.2758,107.0,2014-08-20,0.00
L016,-123.2870,44.2758,107.0,2014-08-21,0.00
L016,-123.2870,44.2758,107.0,2014-08-22,0.00
L016,-123.2870,44.2758,107.0,2014-08-23,0.00
L016,-123.2870,44.2758,107.0,2014-08-24,0.00
L016,-123.2870,44.2758,107.0,2014-08-25,0.00
L016,-123.2870,44.2758,107.0,2014-08-26,0.00
L016,-123.2870,44.2758,107.0,2014-08-27,0.00
L016,-123.2870,44.2758,107.0,2014-08-28,0.00
L016,-123.2870,44.2758,107.0,2014-08-29,0.00
L016,-123.2870,44.2758,107.0,2014-08-30,0.00
L016,-123.2870,44.2758,107.0,2014-08-31,0.76
L016,-123.2870,44.2758,107.0,2014-09-01,0.00
L016,-123.2870,44.2758,107.0,2014-09-02,0.00
L016,-123.2870,44.2758,107.0,2014-09-03,0.00
L016,-123.2870,44.2758,107.0,2014-09-04,0.00
L016,-123.2870,44.2758,107.0,2014-09-05,0.00
L016,-123.2870,44.2758,107.0,2014-09-06,0.00
L016,-123.2870,44.2758,107.0,2014-09-07,0.00
L016,-123.2870,44.2758,107.0,2014-09-08,0.00
L016,-123.2870,44.2758,107.0,2014-09-09,0.00
L016,-123.2870,44.2758,107.0,2014-09-10,0.00
L016,-123.2870,44.2758,107.0,2014-09-11,0.00
L016,-123.2870,44.2758,107.0,2014-09-12,0.00
L016,-123.2870,44.2758,107.0,2014-09-13,0.00
L016,-123.2870,44.2758,107.0,2014-09-14,0.00
L016,-123.2870,44.2758,107.0,2014-09-15,0.00
L016,-123.2870,44.2758,107.0,2014-09-16,0.00
L016,-123.2870,44.2758,107.0,2014-09-17,0.00
L016,-123.2870,44.2758,107.0,2014-09-18,0.03
L016,-123.2870,44.2758,107.0,2014-09-19,2.26
L016,-123.2870,44.2758,107.0,2014-09-20,0.00
L016,-123.2870,44.2758,107.0,2014-09-21,0.00
L016,-123.2870,44.2758,107.0,2014-09-22,0.00
L016,-123.2870,44.2758,107.0,2014-09-23,0.63
L016,-123.2870,44.2758,107.0,2014-09-24,18.04
L016,-123.2870,44.2758,107.0,2014-09-25,3.90
L016,-123.2870,44.2758,107.0,2014-09-26,3.49
L016,-123.2870,44.2758,107.0,2014-09-27,0.03
L016,-123.2870,44.2758,107.0,2014-09-28,0.00
L016,-123.2870,44.2758,107.0,2014-09-29,0.00
L016,-123.2870,44.2758,107.0,2014-09-30,1.31
L016,-123.2870,44.2758,107.0,2014-10-01,1.57
L016,-123.2870,44.2758,107.0,2014-10-02,0.00
L016,-123.2870,44.2758,107.0,2014-10-03,0.00
L016,-123.2870,44.2758,107.0,2014-10-04,0.00
L016,-123.2870,44.2758,107.0,2014-10-05,0.00
L016,-123.2870,44.2758,107.0,2014-10-06,0.00
L016,-123.2870,44.2758,107.0,2014-10-07,0.00
L016,-123.2870,44.2758,107.0,2014-10-08,0.00
L016,-123.2870,44.2758,107.0,2014-10-09,0.00
L016,-123.2870,44.2758,107.0,2014-10-10,0.00
L016,-123.2870,44.2758,107.0,2014-10-11,0.56
L016,-123.2870,44.2758,107.0,2014-10-12,0.98
L016,-123.2870,44.2758,107.0,2014-10-13,0.00
L016,-123.2870,44.2758,107.0,2014-10-14,3.73
L016,-123.2870,44.2758,107.0,2014-10-15,15.30
L016,-123.2870,44.2758,107.0,2014-10-16,5.84
L016,-123.2870,44.2758,107.0,2014-10-17,0.82
L016,-123.2870,44.2758,107.0,2014-10-18,2.19
L016,-123.2870,44.2758,107.0,2014-10-19,0.74
L016,-123.2870,44.2758,107.0,2014-10-20,2.33
L016,-123.2870,44.2758,107.0,2014-10-21,7.51
L016,-123.2870,44.2758,107.0,2014-10-22,7.10
L016,-123.2870,44.2758,107.0,2014-10-23,29.46
L016,-123.2870,44.2758,107.0,2014-10-24,4.63
L016,-123.2870,44.2758,107.0,2014-10-25,10.48
L016,-123.2870,44.2758,107.0,2014-10-26,12.50
L016,-123.2870,44.2758,107.0,2014-10-27,7.32
L016,-123.2870,44.2758,107.0,2014-10-28,1.07
L016,-123.2870,44.2758,107.0,2014-10-29,4.17
L016,-123.2870,44.2758,107.0,2014-10-30,2.64
L016,-123.2870,44.2758,107.0,2014-10-31,15.36
L016,-123.2870,44.2758,107.0,2014-11-01,0.95
L016,-123.2870,44.2758,107.0,2014-11-02,2.33
L016,-123.2870,44.2758,107.0,2014-11-03,3.54
L016,-123.2870,44.2758,107.0,2014-11-04,10.56
L016,-123.2870,44.2758,107.0,2014-11-05,1.59
L016,-123.2870,44.2758,107.0,2014-11-06,0.69
L016,-123.2870,44.2758,107.0,2014-11-07,4.02
L016,-123.2870,44.2758,107.0,2014-11-08,0.00
L016,-123.2870,44.2758,107.0,2014-11-09,0.00
L016,-123.2870,44.2758,107.0,2014-11-10,1.18
L016,-123.2870,44.2758,107.0,2014-11-11,0.00
L016,-123.2870,44.2758,107.0,2014-11-12,0.00
L016,-123.2870,44.2758,107.0,2014-11-13,6.94
L016,-123.2870,44.2758,107.0,2014-11-14,46.83
L016,-123.2870,44.2758,107.0,2014-11-15,4.08
L016,-123.2870,44.2758,107.0,2014-11-16,0.00
L016,-123.2870,44.2758,107.0,2014-11-17,0.00
L016,-123.2870,44.2758,107.0,2014-11-18,0.00
L016,-123.2870,44.2758,107.0,2014-11-19,0.00
L016,-123.2870,44.2758,107.0,2014-11-20,6.31
L016,-123.2870,44.2758,107.0,2014-11-21,0.87
L016,-123.2870,44.2758,107.0,2014-11-22,26.41
L016,-123.2870,44.2758,107.0,2014-11-23,5.79
L016,-123.2870,44.2758,107.0,2014-11-24,1.94
L016,-123.2870,44.2758,107.0,2014-11-25,1.46
L016,-123.2870,44.2758,107.0,2014-11-26,2.41
L016,-123.2870,44.2758,107.0,2014-11-27,1.11
L016,-123.2870,44.2758,107.0,2014-11-28,11.55
L016,-123.2870,44.2758,107.0,2014-11-29,16.32
L016,-123.2870,44.2758,107.0,2014-11-30,1.44
L016,-123.2870,44.2758,107.0,2014-12-01,0.26
L016,-123.2870,44.2758,107.0,2014-12-02,7.86
L016,-123.2870,44.2758,107.0,2014-12-03,0.43
L016,-123.2870,44.2758,107.0,2014-12-04,4.90
L016,-123.2870,44.2758,107.0,2014-12-05,15.69
L016,-123.2870,44.2758,107.0,2014-12-06,9.18
L016,-123.2870,44.2758,107.0,2014-12-07,1.57
L016,-123.2870,44.2758,107.0,2014-12-08,0.37
L016,-123.2870,44.2758,107.0,2014-12-09,2.81
L016,-123.2870,44.2758,107.0,2014-12-10,6.68
L016,-123.2870,44.2758,107.0,2014-12-11,24.00
L016,-123.2870,44.2758,107.0,2014-12-12,12.64
L016,-123.2870,44.2758,107.0,2014-12-13,4.19
L016,-123.2870,44.2758,107.0,2014-12-14,2.32
L016,-123.2870,44.2758,107.0,2014-12-15,1.95
L016,-123.2870,44.2758,107.0,2014-12-16,2.39
L016,-123.2870,44.2758,107.0,2014-12-17,0.56
L016,-123.2870,44.2758,107.0,2014-12-18,3.49
L016,-123.2870,44.2758,107.0,2014-12-19,10.50
L016,-123.2870,44.2758,107.0,2014-12-20,17.87
L016,-123.2870,44.2758,107.0,2014-12-21,46.52
L016,-123.2870,44.2758,107.0,2014-12-22,12.35
L016,-123.2870,44.2758,107.0,2014-12-23,2.42
L016,-123.2870,44.2758,107.0,2014-12-24,7.38
L016,-123.2870,44.2758,107.0,2014-12-25,13.67
L016,-123.2870,44.2758,107.0,2014-12-26,1.01
L016,-123.2870,44.2758,107.0,2014-12-27,0.01
L016,-123.2870,44.2758,107.0,2014-12-28,5.74
L016,-123.2870,44.2758,107.0,2014-12-29,5.74
L016,-123.2870,44.2758,107.0,2014-12-30,2.88
L016,-123.2870,44.2758,107.0,2014-12-31,0.00

L017,-123.3104,44.4252,80.0,2014-07-01,0.00
L017,-123.3104,44.4252,80.0,2014-07-02,0.00
L017,-123.3104,44.4252,80.0,2014-07-03,0.00
L017,-123.3104,44.4252,80.0,2014-07-04,0.00
L017,-123.3104,44.4252,80.0,2014-07-05,0.00
L017,-123.3104,44.4252,80.0,2014-07-06,0.00
L017,-123.3104,44.4252,80.0,2014-07-07,0.00
L017,-123.3104,44.4252,80.0,2014-07-08,0.00
L017,-123.3104,44.4252,80.0,2014-07-09,0.00
L017,-123.3104,44.4252,80.0,2014-07-10,0.00
L017,-123.3104,44.4252,80.0,2014-07-11,0.00
L017,-123.3104,44.4252,80.0,2014-07-12,0.00
L017,-123.3104,44.4252,80.0,2014-07-13,0.00
L017,-123.3104,44.4252,80.0,2014-07-14,1.33
L017,-123.3104,44.4252,80.0,2014-07-15,0.00
L017,-123.3104,44.4252,80.0,2014-07-16,0.00
L017,-123.3104,44.4252,80.0,2014-07-17,0.00
L017,-123.3104,44.4252,80.0,2014-07-18,0.00
L017,-123.3104,44.4252,80.0,2014-07-19,0.00
L017,-123.3104,44.4252,80.0,2014-07-20,0.00
L017,-123.3104,44.4252,80.0,2014-07-21,0.00
L017,-123.3104,44.4252,80.0,2014-07-22,0.00
L017,-123.3104,44.4252,80.0,2014-07-23,1.24
L017,-123.3104,44.4252,80.0,2014-07-24,6.11
L017,-123.3104,44.4252,80.0,2014-07-25,0.00
L017,-123.3104,44.4252,80.0,2014-07-26,0.00
L017,-123.3104,44.4252,80.0,2014-07-27,0.00
L017,-123.3104,44.4252,80.0,2014-07-28,0.00
L017,-123.3104,44.4252,80.0,2014-07-29,0.00
L017,-123.3104,44.4252,80.0,2014-07-30,0.00
L017,-123.3104,44.4252,80.0,2014-07-31,0.00
L017,-123.3104,44.4252,80.0,2014-08-01,3.06
L017,-123.3104,44.4252,80.0,2014-08-02,0.00
L017,-123.3104,44.4252,80.0,2014-08-03,0.00
L017,-123.3104,44.4252,80.0,2014-08-04,0.00
L017,-123.3104,44.4252,80.0,2014-08-05,0.00
L017,-123.3104,44.4252,80.0,2014-08-06,0.00
L017,-123.3104,44.4252,80.0,2014-08-07,0.00
L017,-123.3104,44.4252,80.0,2014-08-08,0.00
L017,-123.3104,44.4252,80.0,2014-08-09,0.00
L017,-123.3104,44.4252,80.0,2014-08-10,0.00
L017,-123.3104,44.4252,80.0,2014-08-11,0.00
L017,-123.3104,44.4252,80.0,2014-08-12,0.00
L017,-123.3104,44.4252,80.0,2014-08-13,0.43
L017,-123.3104,44.4252,80.0,2014-08-14,0.00
L017,-123.3104,44.4252,80.0,2014-08-15,0.00
L017,-123.3104,44.4252,80.0,2014-08-16,0.00
L017,-123.3104,44.4252,80.0,2014-08-17,0.00
L017,-123.3104,44.4252,80.0,2014-08-18,0.00
L017,-123.3104,44.4252,80.0,2014-08-19,0.00
L017,-123.3104,44.4252,80.0,2014-08-20,0.00
L017,-123.3104,44.4252,80.0,2014-08-21,0.00
L017,-123.3104,44.4252,80.0,2014-08-22,0.00
L017,-123.3104,44.4252,80.0,2014-08-23,0.00
L017,-123.3104,44.4252,80.0,2014-08-24,0.00
L017,-123.3104,44.4252,80.0,2014-08-25,0.00
L017,-123.3104,44.4252,80.0,2014-08-26,0.00
L017,-123.3104,44.4252,80.0,2014-08-27,0.00
L017,-123.3104,44.4252,80.0,2014-08-28,0.00
L017,-123.3104,44.4252,80.0,2014-08-29,0.00
L017,-123.3104,44.4252,80.0,2014-08-30,0.00
L017,-123.3104,44.4252,80.0,2014-08-31,0.70
L017,-123.3104,44.4252,80.0,2014-09-01,0.00
L017,-123.3104,44.4252,80.0,2014-09-02,0.00
L017,-123.3104,44.4252,80.0,2014-09-03,0.00
L017,-123.3104,44.4252,80.0,2014-09-04,0.00
L017,-123.3104,44.4252,80.0,2014-09-05,0.00
L017,-123.3104,44.4252,80.0,2014-09-06,0.00
L017,-123.3104,44.4252,80.0,2014-09-07,0.00
L017,-123.3104,44.4252,80.0,2014-09-08,0.00
L017,-123.3104,44.4252,80.0,2014-09-09,0.00
L017,-123.3104,44.4252,80.0,2014-09-10,0.00
L017,-123.3104,44.4252,80.0,2014-09-11,0.00
L017,-123.3104,44.4252,80.0,2014-09-12,0.00
L017,-123.3104,44.4252,80.0,2014-09-13,0.00
L017,-123.3104,44.4252,80.0,2014-09-14,0.00
L017,-123.3104,44.4252,80.0,2014-09-15,0.00
L017,-123.3104,44.4252,80.0,2014-09-16,0.00
L017,-123.3104,44.4252,80.0,2014-09-17,0.00
L017,-123.3104,44.4252,80.0,2014-09-18,0.00
L017,-123.3104,44.4252,80.0,2014-09-19,0.00
L017,-123.3104,44.4252,80.0,2014-09-20,0.00
L017,-123.3104,44.4252,80.0,2014-09-21,0.00
L017,-123.3104,44.4252,80.0,2014-09-22,0.00
L017,-123.3104,44.4252,80.0,2014-09-23,0.69
L017,-123.3104,44.4252,80.0,2014-09-24,19.31
L017,-123.3104,44.4252,80.0,2014-09-25,3.60
L017,-123.3104,44.4252,80.0,2014-09-26,4.15
L017,-123.3104,44.4252,80.0,2014-09-27,0.00
L017,-123.3104,44.4252,80.0,2014-09-28,0.00
L017,-123.3104,44.4252,80.0,2014-09-29,0.00
L017,-123.3104,44.4252,80.0,2014-09-30,0.87
L017,-123.3104,44.4252,80.0,2014-10-01,1.09
L017,-123.3104,44.4252,80.0,2014-10-02,0.00
L017,-123.3104,44.4252,80.0,2014-10-03,0.00
L017,-123.3104,44.4252,80.0,2014-10-04,0.00
L017,-123.3104,44.4252,80.0,2014-10-05,0.00
L017,-123.3104,44.4252,80.0,2014-10-06,0.00
L017,-123.3104,44.4252,80.0,2014-10-07,0.00
L017,-123.3104,44.4252,80.0,2014-10-08,0.00
L017,-123.3104,44.4252,80.0,2014-10-09,0.00
L017,-123.3104,44.4252,80.0,2014-10-10,0.00
L017,-123.3104,44.4252,80.0,2014-10-11,0.00
L017,-123.3104,44.4252,80.0,2014-10-12,0.72
L017,-123.3104,44.4252,80.0,2014-10-13,0.00
L017,-123.3104,44.4252,80.0,2014-10-14,3.51
L017,-123.3104,44.4252,80.0,2014-10-15,11.61
L017,-123.3104,44.4252,80.0,2014-10-16,8.52
L017,-123.3104,44.4252,80.0,2014-10-17,1.07
L017,-123.3104,44.4252,80.0,2014-10-18,2.87
L017,-123.3104,44.4252,80.0,2014-10-19,0.37
L017,-123.3104,44.4252,80.0,2014-10-20,1.42
L017,-123.3104,44.4252,80.0,2014-10-21,8.09
L017,-123.3104,44.4252,80.0,2014-10-22,3.30
L017,-123.3104,44.4252,80.0,2014-10-23,28.92
L017,-123.3104,44.4252,80.0,2014-10-24,2.91
L017,-123.3104,44.4252,80.0,2014-10-25,6.84
L017,-123.3104,44.4252,80.0,2014-10-26,10.82
L017,-123.3104,44.4252,80.0,2014-10-27,4.20
L017,-123.3104,44.4252,80.0,2014-10-28,0.00
L017,-123.3104,44.4252,80.0,2014-10-29,1.94
L017,-123.3104,44.4252,80.0,2014-10-30,1.56
L017,-123.3104,44.4252,80.0,2014-10-31,17.21
L017,-123.3104,44.4252,80.0,2014-11-01,0.96
L017,-123.3104,44.4252,80.0,2014-11-02,2.05
L017,-123.3104,44.4252,80.0,2014-11-03,2.30
L017,-123.3104,44.4252,80.0,2014-11-04,11.99
L017,-123.3104,44.4252,80.0,2014-11-05,1.45
L017,-123.3104,44.4252,80.0,2014-11-06,1.05
L017,-123.3104,44.4252,80.0,2014-11-07,4.84
L017,-123.3104,44.4252,80.0,2014-11-08,0.00
L017,-123.3104,44.4252,80.0,2014-11-09,0.00
L017,-123.3104,44.4252,80.0,2014-11-10,1.15
L017,-123.3104,44.4252,80.0,2014-11-11,0.00
L017,-123.3104,44.4252,80.0,2014-11-12,0.00
L017,-123.3104,44.4252,80.0,2014-11-13,4.88
L017,-123.3104,44.4252,80.0,2014-11-14,38.22
L017,-123.3104,44.4252,80.0,2014-11-15,3.19
L017,-123.3104,44.4252,80.0,2014-11-16,0.00
L017,-123.3104,44.4252,80.0,2014-11-17,0.00
L017,-123.3104,44.4252,80.0,2014-11-18,0.00
L017,-123.3104,44.4252,80.0,2014-11-19,0.00
L017,-123.3104,44.4252,80.0,2014-11-20,4.88
L017,-123.3104,44.4252,80.0,2014-11-21,0.81
L017,-123.3104,44.4252,80.0,2014-11-22,20.97
L017,-123.3104,44.4252,80.0,2014-11-23,5.51
L017,-123.3104,44.4252,80.0,2014-11-24,4.49
L017,-123.3104,44.4252,80.0,2014-11-25,1.42
L017,-123.3104,44.4252,80.0,2014-11-26,2.59
L017,-123.3104,44.4252,80.0,2014-11-27,0.87
L017,-123.3104,44.4252,80.0,2014-11-28,9.48
L017,-123.3104,44.4252,80.0,2014-11-29,15.93
L017,-123.3104,44.4252,80.0,2014-11-30,1.13
L017,-123.3104,44.4252,80.0,2014-12-01,0.38
L017,-123.3104,44.4252,80.0,2014-12-02,3.98
L017,-123.3104,44.4252,80.0,2014-12-03,0.35
L017,-123.3104,44.4252,80.0,2014-12-04,4.09
L017,-123.3104,44.4252,80.0,2014-12-05,18.36
L017,-123.3104,44.4252,80.0,2014-12-06,13.14
L017,-123.3104,44.4252,80.0,2014-12-07,1.80
L017,-123.3104,44.4252,80.0,2014-12-08,0.27
L017,-123.3104,44.4252,80.0,2014-12-09,0.79
L017,-123.3104,44.4252,80.0,2014-12-10,7.19
L017,-123.3104,44.4252,80.0,2014-12-11,26.50
L017,-123.3104,44.4252,80.0,2014-12-12,7.57
L017,-123.3104,44.4252,80.0,2014-12-13,1.17
L017,-123.3104,44.4252,80.0,2014-12-14,0.28
L017,-123.3104,44.4252,80.0,2014-12-15,0.98
L017,-123.3104,44.4252,80.0,2014-12-16,2.18
L017,-123.3104,44.4252,80.0,2014-12-17,0.77
L017,-123.3104,44.4252,80.0,2014-12-18,3.87
L017,-123.3104,44.4252,80.0,2014-12-19,11.21
L017,-123.3104,44.4252,80.0,2014-12-20,18.44
L017,-123.3104,44.4252,80.0,2014-12-21,48.89
L017,-123.3104,44.4252,80.0,2014-12-22,6.80
L017,-123.3104,44.4252,80.0,2014-12-23,1.11
L017,-123.3104,44.4252,80.0,2014-12-24,12.01
L017,-123.3104,44.4252,80.0,2014-12-25,12.61
L017,-123.3104,44.4252,80.0,2014-12-26,0.83
L017,-123.3104,44.4252,80.0,2014-12-27,0.02
L017,-123.3104,44.4252,80.0,2014-12-28,6.05
L017,-123.3104,44.4252,80.0,2014-12-29,6.83
L017,-123.3104,44.4252,80.0,2014-12-30,1.02
L017,-123.3104,44.4252,80.0,2014-12-31,0.00

