PRISM Time Series Data
Locations: 10
Climate variable: ppt
Spatial resolution: 4km
Period: 2016-01-01 - 2016-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2017-Oct-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm)
L015,-123.0700,44.1632,115.0,2016-04-05,3.78
L015,-123.0700,44.1632,115.0,2016-04-06,0.00
L015,-123.0700,44.1632,115.0,2016-04-07,0.00
L015,-123.0700,44.1632,115.0,2016-04-08,0.00
L015,-123.0700,44.1632,115.0,2016-04-09,0.00
L015,-123.0700,44.1632,115.0,2016-04-10,0.00
L015,-123.0700,44.1632,115.0,2016-04-11,0.00
L015,-123.0700,44.1632,115.0,2016-04-12,0.00
L015,-123.0700,44.1632,115.0,2016-04-13,7.56
L015,-123.0700,44.1632,115.0,2016-04-14,14.79
L015,-123.0700,44.1632,115.0,2016-04-15,19.66
L015,-123.0700,44.1632,115.0,2016-04-16,0.00
L015,-123.0700,44.1632,115.0,2016-04-17,0.00
L015,-123.0700,44.1632,115.0,2016-04-18,0.00
L015,-123.0700,44.1632,115.0,2016-04-19,0.00
L015,-123.0700,44.1632,115.0,2016-04-20,0.00
L015,-123.0700,44.1632,115.0,2016-04-21,0.00
L015,-123.0700,44.1632,115.0,2016-04-22,19.35
L015,-123.0700,44.1632,115.0,2016-04-23,0.86
L015,-123.0700,44.1632,115.0,2016-04-24,5.80
L015,-123.0700,44.1632,115.0,2016-04-25,7.68
L015,-123.0700,44.1632,115.0,2016-04-26,0.01
L015,-123.0700,44.1632,115.0,2016-04-27,2.02
L015,-123.0700,44.1632,115.0,2016-04-28,0.00
L015,-123.0700,44.1632,115.0,2016-04-29,0.00
L015,-123.0700,44.1632,115.0,2016-04-30,3.20
L015,-123.0700,44.1632,115.0,2016-05-01,0.00
L015,-123.0700,44.1632,115.0,2016-05-02,0.00
L015,-123.0700,44.1632,115.0,2016-05-03,0.00
L015,-123.0700,44.1632,115.0,2016-05-04,0.23
L015,-123.0700,44.1632,115.0,2016-05-05,1.04
L015,-123.0700,44.1632,115.0,2016-05-06,0.00
L015,-123.0700,44.1632,115.0,2016-05-07,0.00
L015,-123.0700,44.1632,115.0,2016-05-08,0.00
L015,-123.0700,44.1632,115.0,2016-05-09,0.86
L015,-123.0700,44.1632,115.0,2016-05-10,0.00
L015,-123.0700,44.1632,115.0,2016-05-11,0.00
L015,-123.0700,44.1632,115.0,2016-05-12,0.00
L015,-123.0700,44.1632,115.0,2016-05-13,0.00
L015,-123.0700,44.1632,115.0,2016-05-14,1.82
L015,-123.0700,44.1632,115.0,2016-05-15,16.85
L015,-123.0700,44.1632,115.0,2016-05-16,4.53
L015,-123.0700,44.1632,115.0,2016-05-17,0.02
L015,-123.0700,44.1632,115.0,2016-05-18,0.00
L015,-123.0700,44.1632,115.0,2016-05-19,1.52
L015,-123.0700,44.1632,115.0,2016-05-20,5.09
L015,-123.0700,44.1632,115.0,2016-05-21,0.00
L015,-123.0700,44.1632,115.0,2016-05-22,0.39
L015,-123.0700,44.1632,115.0,2016-05-23,1.16
L015,-123.0700,44.1632,115.0,2016-05-24,1.43
L015,-123.0700,44.1632,115.0,2016-05-25,0.00
L015,-123.0700,44.1632,115.0,2016-05-26,0.00
L015,-123.0700,44.1632,115.0,2016-05-27,0.00
L015,-123.0700,44.1632,115.0,2016-05-28,0.00
L015,-123.0700,44.1632,115.0,2016-05-29,0.00
L015,-123.0700,44.1632,115.0,2016-05-30,0.00
L015,-123.0700,44.1632,115.0,2016-05-31,0.00
L015,-123.0700,44.1632,115.0,2016-06-01,0.00
L015,-123.0700,44.1632,115.0,2016-06-02,0.00
L015,-123.0700,44.1632,115.0,2016-06-03,0.00
L015,-123.0700,44.1632,115.0,2016-06-04,0.00
L015,-123.0700,44.1632,115.0,2016-06-05,0.00
L015,-123.0700,44.1632,115.0,2016-06-06,0.00
L015,-123.0700,44.1632,115.0,2016-06-07,0.00
L015,-123.0700,44.1632,115.0,2016-06-08,0.00
L015,-123.0700,44.1632,115.0,2016-06-09,0.00
L015,-123.0700,44.1632,115.0,2016-06-10,1.14
L015,-123.0700,44.1632,115.0,2016-06-11,0.33
L015,-123.0700,44.1632,115.0,2016-06-12,0.00
L015,-123.0700,44.1632,115.0,2016-06-13,0.00
L015,-123.0700,44.1632,115.0,2016-06-14,2.22
L015,-123.0700,44.1632,115.0,2016-06-15,3.10
L015,-123.0700,44.1632,115.0,2016-06-16,3.49
L015,-123.0700,44.1632,115.0,2016-06-17,0.40
L015,-123.0700,44.1632,115.0,2016-06-18,0.17
L015,-123.0700,44.1632,115.0,2016-06-19,2.95
L015,-123.0700,44.1632,115.0,2016-06-20,0.00
L015,-123.0700,44.1632,115.0,2016-06-21,0.00
L015,-123.0700,44.1632,115.0,2016-06-22,0.00
L015,-123.0700,44.1632,115.0,2016-06-23,0.66
L015,-123.0700,44.1632,115.0,2016-06-24,1.52
L015,-123.0700,44.1632,115.0,2016-06-25,0.00
L015,-123.0700,44.1632,115.0,2016-06-26,0.00
L015,-123.0700,44.1632,115.0,2016-06-27,0.00
L015,-123.0700,44.1632,115.0,2016-06-28,0.00
L015,-123.0700,44.1632,115.0,2016-06-29,0.00
L015,-123.0700,44.1632,115.0,2016-06-30,0.00

L016,-123.2870,44.2758,107.0,2016-01-01,0.00
L016,-123.2870,44.2758,107.0,2016-01-02,0.00
L016,-123.2870,44.2758,107.0,2016-01-03,0.46
L016,-123.2870,44.2758,107.0,2016-01-04,2.32
L016,-123.2870,44.2758,107.0,2016-01-05,6.58
L016,-123.2870,44.2758,107.0,2016-01-06,1.36
L016,-123.2870,44.2758,107.0,2016-01-07,1.95
L016,-123.2870,44.2758,107.0,2016-01-08,0.00
L016,-123.2870,44.2758,107.0,2016-01-09,4.09
L016,-123.2870,44.2758,107.0,2016-01-10,0.78
L016,-123.2870,44.2758,107.0,2016-01-11,0.62
L016,-123.2870,44.2758,107.0,2016-01-12,5.67
L016,-123.2870,44.2758,107.0,2016-01-13,21.26
L016,-123.2870,44.2758,107.0,2016-01-14,12.39
L016,-123.2870,44.2758,107.0,2016-01-15,7.58
L016,-123.2870,44.2758,107.0,2016-01-16,7.18
L016,-123.2870,44.2758,107.0,2016-01-17,11.06
L016,-123.2870,44.2758,107.0,2016-01-18,27.58
L016,-123.2870,44.2758,107.0,2016-01-19,11.99
L016,-123.2870,44.2758,107.0,2016-01-20,27.22
L016,-123.2870,44.2758,107.0,2016-01-21,0.89
L016,-123.2870,44.2758,107.0,2016-01-22,16.06
L016,-123.2870,44.2758,107.0,2016-01-23,3.77
L016,-123.2870,44.2758,107.0,2016-01-24,2.51
L016,-123.2870,44.2758,107.0,2016-01-25,2.75
L016,-123.2870,44.2758,107.0,2016-01-26,0.28
L016,-123.2870,44.2758,107.0,2016-01-27,0.63
L016,-123.2870,44.2758,107.0,2016-01-28,4.95
L016,-123.2870,44.2758,107.0,2016-01-29,15.32
L016,-123.2870,44.2758,107.0,2016-01-30,16.48
L016,-123.2870,44.2758,107.0,2016-01-31,6.56
L016,-123.2870,44.2758,107.0,2016-02-01,2.52
L016,-123.2870,44.2758,107.0,2016-02-02,1.28
L016,-123.2870,44.2758,107.0,2016-02-03,0.42
L016,-123.2870,44.2758,107.0,2016-02-04,7.85
L016,-123.2870,44.2758,107.0,2016-02-05,0.40
L016,-123.2870,44.2758,107.0,2016-02-06,3.42
L016,-123.2870,44.2758,107.0,2016-02-07,0.49
L016,-123.2870,44.2758,107.0,2016-02-08,0.00
L016,-123.2870,44.2758,107.0,2016-02-09,0.00
L016,-123.2870,44.2758,107.0,2016-02-10,0.00
L016,-123.2870,44.2758,107.0,2016-02-11,0.50
L016,-123.2870,44.2758,107.0,2016-02-12,3.04
L016,-123.2870,44.2758,107.0,2016-02-13,4.34
L016,-123.2870,44.2758,107.0,2016-02-14,9.34
L016,-123.2870,44.2758,107.0,2016-02-15,2.26
L016,-123.2870,44.2758,107.0,2016-02-16,0.02
L016,-123.2870,44.2758,107.0,2016-02-17,0.00
L016,-123.2870,44.2758,107.0,2016-02-18,4.04
L016,-123.2870,44.2758,107.0,2016-02-19,12.36
L016,-123.2870,44.2758,107.0,2016-02-20,11.89
L016,-123.2870,44.2758,107.0,2016-02-21,0.44
L016,-123.2870,44.2758,107.0,2016-02-22,2.68
L016,-123.2870,44.2758,107.0,2016-02-23,0.00
L016,-123.2870,44.2758,107.0,2016-02-24,0.00
L016,-123.2870,44.2758,107.0,2016-02-25,0.00
L016,-123.2870,44.2758,107.0,2016-02-26,0.00
L016,-123.2870,44.2758,107.0,2016-02-27,10.15
L016,-123.2870,44.2758,107.0,2016-02-28,1.06
L016,-123.2870,44.2758,107.0,2016-02-29,1.82
L016,-123.2870,44.2758,107.0,2016-03-01,3.58
L016,-123.2870,44.2758,107.0,2016-03-02,4.48
L016,-123.2870,44.2758,107.0,2016-03-03,8.46
L016,-123.2870,44.2758,107.0,2016-03-04,0.47
L016,-123.2870,44.2758,107.0,2016-03-05,6.63
L016,-123.2870,44.2758,107.0,2016-03-06,12.97
L016,-123.2870,44.2758,107.0,2016-03-07,12.13
L016,-123.2870,44.2758,107.0,2016-03-08,2.16
L016,-123.2870,44.2758,107.0,2016-03-09,6.94
L016,-123.2870,44.2758,107.0,2016-03-10,18.85
L016,-123.2870,44.2758,107.0,2016-03-11,1.04
L016,-123.2870,44.2758,107.0,2016-03-12,9.27
L016,-123.2870,44.2758,107.0,2016-03-13,17.23
L016,-123.2870,44.2758,107.0,2016-03-14,21.78
L016,-123.2870,44.2758,107.0,2016-03-15,17.69
L016,-123.2870,44.2758,107.0,2016-03-16,4.99
L016,-123.2870,44.2758,107.0,2016-03-17,0.61
L016,-123.2870,44.2758,107.0,2016-03-18,0.00
L016,-123.2870,44.2758,107.0,2016-03-19,0.00
L016,-123.2870,44.2758,107.0,2016-03-20,4.22
L016,-123.2870,44.2758,107.0,2016-03-21,16.67
L016,-123.2870,44.2758,107.0,2016-03-22,18.49
L016,-123.2870,44.2758,107.0,2016-03-23,5.24
L016,-123.2870,44.2758,107.0,2016-03-24,2.55
L016,-123.2870,44.2758,107.0,2016-03-25,0.85
L016,-123.2870,44.2758,107.0,2016-03-26,2.31
L016,-123.2870,44.2758,107.0,2016-03-27,5.05
L016,-123.2870,44.2758,107.0,2016-03-28,2.45
L016,-123.2870,44.2758,107.0,2016-03-29,1.00
L016,-123.2870,44.2758,107.0,2016-03-30,0.00
L016,-123.2870,44.2758,107.0,2016-03-31,0.00
L016,-123.2870,44.2758,107.0,2016-04-01,0.00
L016,-123.2870,44.2758,107.0,2016-04-02,0.16
L016,-123.2870,44.2758,107.0,2016-04-03,0.00
L016,-123.2870,44.2758,107.0,2016-04-04,5.98
L016,-123.2870,44.2758,107.0,2016-04-05,0.99
L016,-123.2870,44.2758,107.0,2016-04-06,0.00
L016,-123.2870,44.2758,107.0,2016-04-07,0.00
L016,-123.2870,44.2758,107.0,2016-04-08,0.00
L016,-123.2870,44.2758,107.0,2016-04-09,0.00
L016,-123.2870,44.2758,107.0,2016-04-10,0.00
L016,-123.2870,44.2758,107.0,2016-04-11,0.00
L016,-123.2870,44.2758,107.0,2016-04-12,0.00
L016,-123.2870,44.2758,107.0,2016-04-13,3.61
L016,-123.2870,44.2758,107.0,2016-04-14,15.43
L016,-123.2870,44.2758,107.0,2016-04-15,10.93
L016,-123.2870,44.2758,107.0,2016-04-16,0.00
L016,-123.2870,44.2758,107.0,2016-04-17,0.00
L016,-123.2870,44.2758,107.0,2016-04-18,0.00
L016,-123.2870,44.2758,107.0,2016-04-19,0.00
L016,-123.2870,44.2758,107.0,2016-04-20,0.00
L016,-123.2870,44.2758,107.0,2016-04-21,0.00
L016,-123.2870,44.2758,107.0,2016-04-22,23.84
L016,-123.2870,44.2758,107.0,2016-04-23,2.99
L016,-123.2870,44.2758,107.0,2016-04-24,4.21
L016,-123.2870,44.2758,107.0,2016-04-25,3.72
L016,-123.2870,44.2758,107.0,2016-04-26,0.48
L016,-123.2870,44.2758,107.0,2016-04-27,2.34
L016,-123.2870,44.2758,107.0,2016-04-28,0.39
L016,-123.2870,44.2758,107.0,2016-04-29,0.00
L016,-123.2870,44.2758,107.0,2016-04-30,2.31
L016,-123.2870,44.2758,107.0,2016-05-01,0.00
L016,-123.2870,44.2758,107.0,2016-05-02,0.00
L016,-123.2870,44.2758,107.0,2016-05-03,0.00
L016,-123.2870,44.2758,107.0,2016-05-04,0.98
L016,-123.2870,44.2758,107.0,2016-05-05,1.00
L016,-123.2870,44.2758,107.0,2016-05-06,0.00
L016,-123.2870,44.2758,107.0,2016-05-07,0.00
L016,-123.2870,44.2758,107.0,2016-05-08,0.00
L016,-123.2870,44.2758,107.0,2016-05-09,0.00
L016,-123.2870,44.2758,107.0,2016-05-10,0.00
L016,-123.2870,44.2758,107.0,2016-05-11,0.00
L016,-123.2870,44.2758,107.0,2016-05-12,0.00
L016,-123.2870,44.2758,107.0,2016-05-13,0.00
L016,-123.2870,44.2758,107.0,2016-05-14,6.45
L016,-123.2870,44.2758,107.0,2016-05-15,16.00
L016,-123.2870,44.2758,107.0,2016-05-16,2.53
L016,-123.2870,44.2758,107.0,2016-05-17,0.00
L016,-123.2870,44.2758,107.0,2016-05-18,0.00
L016,-123.2870,44.2758,107.0,2016-05-19,0.93
L016,-123.2870,44.2758,107.0,2016-05-20,0.97
L016,-123.2870,44.2758,107.0,2016-05-21,0.00
L016,-123.2870,44.2758,107.0,2016-05-22,1.40
L016,-123.2870,44.2758,107.0,2016-05-23,1.26
L016,-123.2870,44.2758,107.0,2016-05-24,0.36
L016,-123.2870,44.2758,107.0,2016-05-25,0.00
L016,-123.2870,44.2758,107.0,2016-05-26,0.00
L016,-123.2870,44.2758,107.0,2016-05-27,0.00
L016,-123.2870,44.2758,107.0,2016-05-28,0.00
L016,-123.2870,44.2758,107.0,2016-05-29,0.00
L016,-123.2870,44.2758,107.0,2016-05-30,0.00
L016,-123.2870,44.2758,107.0,2016-05-31,0.00
L016,-123.2870,44.2758,107.0,2016-06-01,0.00
L016,-123.2870,44.2758,107.0,2016-06-02,0.00
L016,-123.2870,44.2758,107.0,2016-06-03,0.43
L016,-123.2870,44.2758,107.0,2016-06-04,0.00
L016,-123.2870,44.2758,107.0,2016-06-05,0.00
L016,-123.2870,44.2758,107.0,2016-06-06,0.00
L016,-123.2870,44.2758,107.0,2016-06-07,0.00
L016,-123.2870,44.2758,107.0,2016-06-08,0.00
L016,-123.2870,44.2758,107.0,2016-06-09,0.00
L016,-123.2870,44.2758,107.0,2016-06-10,0.00
L016,-123.2870,44.2758,107.0,2016-06-11,0.00
L016,-123.2870,44.2758,107.0,2016-06-12,0.00
L016,-123.2870,44.2758,107.0,2016-06-13,0.00
L016,-123.2870,44.2758,107.0,2016-06-14,1.58
L016,-123.2870,44.2758,107.0,2016-06-15,1.60
L016,-123.2870,44.2758,107.0,2016-06-16,3.32
L016,-123.2870,44.2758,107.0,2016-06-17,1.34
L016,-123.2870,44.2758,107.0,2016-06-18,3.96
L016,-123.2870,44.2758,107.0,2016-06-19,6.94
L016,-123.2870,44.2758,107.0,2016-06-20,0.00
L016,-123.2870,44.2758,107.0,2016-06-21,0.00
L016,-123.2870,44.2758,107.0,2016-06-22,0.00
L016,-123.2870,44.2758,107.0,2016-06-23,0.27
L016,-123.2870,44.2758,107.0,2016-06-24,0.35
L016,-123.2870,44.2758,107.0,2016-06-25,0.00
L016,-123.2870,44.2758,107.0,2016-06-26,0.00
L016,-123.2870,44.2758,107.0,2016-06-27,0.00
L016,-123.2870,44.2758,107.0,2016-06-28,0.00
L016,-123.2870,44.2758,107.0,2016-06-29,0.00
L016,-123.2870,44.2758,107.0,2016-06-30,0.00

L017,-123.3104,44.4252,80.0,2016-01-01,0.00
L017,-123.3104,44.4252,80.0,2016-01-02,0.00
L017,-123.3104,44.4252,80.0,2016-01-03,0.09
L017,-123.3104,44.4252,80.0,2016-01-04,4.28
L017,-123.3104,44.4252,80.0,2016-01-05,4.88
L017,-123.3104,44.4252,80.0,2016-01-06,0.86
L017,-123.3104,44.4252,80.0,2016-01-07,2.24
L017,-123.3104,44.4252,80.0,2016-01-08,0.00
L017,-123.3104,44.4252,80.0,2016-01-09,4.74
L017,-123.3104,44.4252,80.0,2016-01-10,0.56
L017,-123.3104,44.4252,80.0,2016-01-11,0.68
L017,-123.3104,44.4252,80.0,2016-01-12,5.67
L017,-123.3104,44.4252,80.0,2016-01-13,25.72
L017,-123.3104,44.4252,80.0,2016-01-14,6.75
L017,-123.3104,44.4252,80.0,2016-01-15,7.40
L017,-123.3104,44.4252,80.0,2016-01-16,6.92
L017,-123.3104,44.4252,80.0,2016-01-17,13.68
L017,-123.3104,44.4252,80.0,2016-01-18,22.82
L017,-123.3104,44.4252,80.0,2016-01-19,14.14
L017,-123.3104,44.4252,80.0,2016-01-20,22.35
L017,-123.3104,44.4252,80.0,2016-01-21,0.83
L017,-123.3104,44.4252,80.0,2016-01-22,16.74
L017,-123.3104,44.4252,80.0,2016-01-23,3.87
L017,-123.3104,44.4252,80.0,2016-01-24,2.63
L017,-123.3104,44.4252,80.0,2016-01-25,2.13
L017,-123.3104,44.4252,80.0,2016-01-26,0.53
L017,-123.3104,44.4252,80.0,2016-01-27,0.59
L017,-123.3104,44.4252,80.0,2016-01-28,5.95
L017,-123.3104,44.4252,80.0,2016-01-29,13.34
L017,-123.3104,44.4252,80.0,2016-01-30,19.70
L017,-123.3104,44.4252,80.0,2016-01-31,7.45
L017,-123.3104,44.4252,80.0,2016-02-01,2.01
L017,-123.3104,44.4252,80.0,2016-02-02,0.88
L017,-123.3104,44.4252,80.0,2016-02-03,0.52
L017,-123.3104,44.4252,80.0,2016-02-04,6.84
L017,-123.3104,44.4252,80.0,2016-02-05,0.41
L017,-123.3104,44.4252,80.0,2016-02-06,3.40
L017,-123.3104,44.4252,80.0,2016-02-07,0.36
L017,-123.3104,44.4252,80.0,2016-02-08,0.00
L017,-123.3104,44.4252,80.0,2016-02-09,0.00
L017,-123.3104,44.4252,80.0,2016-02-10,0.00
L017,-123.3104,44.4252,80.0,2016-02-11,0.00
L017,-123.3104,44.4252,80.0,2016-02-12,2.56
L017,-123.3104,44.4252,80.0,2016-02-13,4.65
L017,-123.3104,44.4252,80.0,2016-02-14,9.27
L017,-123.3104,44.4252,80.0,2016-02-15,3.77
L017,-123.3104,44.4252,80.0,2016-02-16,0.39
L017,-123.3104,44.4252,80.0,2016-02-17,0.00
L017,-123.3104,44.4252,80.0,2016-02-18,3.87
L017,-123.3104,44.4252,80.0,2016-02-19,9.76
L017,-123.3104,44.4252,80.0,2016-02-20,9.00
L017,-123.3104,44.4252,80.0,2016-02-21,0.00
L017,-123.3104,44.4252,80.0,2016-02-22,3.55
L017,-123.3104,44.4252,80.0,2016-02-23,0.01
L017,-123.3104,44.4252,80.0,2016-02-24,0.00
L017,-123.3104,44.4252,80.0,2016-02-25,0.00
L017,-123.3104,44.4252,80.0,2016-02-26,0.00
L017,-123.3104,44.4252,80.0,2016-02-27,9.05
L017,-123.3104,44.4252,80.0,2016-02-28,0.74
L017,-123.3104,44.4252,80.0,2016-02-29,2.44
L017,-123.3104,44.4252,80.0,2016-03-01,3.74
L017,-123.3104,44.4252,80.0,2016-03-02,3.04
L017,-123.3104,44.4252,80.0,2016-03-03,8.70
L017,-123.3104,44.4252,80.0,2016-03-04,0.43
L017,-123.3104,44.4252,80.0,2016-03-05,6.45
L017,-123.3104,44.4252,80.0,2016-03-06,12.26
L017,-123.3104,44.4252,80.0,2016-03-07,12.64
L017,-123.3104,44.4252,80.0,2016-03-08,2.42
L017,-123.3104,44.4252,80.0,2016-03-09,6.54
L017,-123.3104,44.4252,80.0,2016-03-10,18.60
L017,-123.3104,44.4252,80.0,2016-03-11,1.46
L017,-123.3104,44.4252,80.0,2016-03-12,7.74
L017,-123.3104,44.4252,80.0,2016-03-13,14.81
L017,-123.3104,44.4252,80.0,2016-03-14,23.00
L017,-123.3104,44.4252,80.0,2016-03-15,16.47
L017,-123.3104,44.4252,80.0,2016-03-16,6.41
L017,-123.3104,44.4252,80.0,2016-03-17,0.58
L017,-123.3104,44.4252,80.0,2016-03-18,0.00
L017,-123.3104,44.4252,80.0,2016-03-19,0.00
L017,-123.3104,44.4252,80.0,2016-03-20,4.31
L017,-123.3104,44.4252,80.0,2016-03-21,15.16
L017,-123.3104,44.4252,80.0,2016-03-22,17.93
L017,-123.3104,44.4252,80.0,2016-03-23,4.65
L017,-123.3104,44.4252,80.0,2016-03-24,2.37
L017,-123.3104,44.4252,80.0,2016-03-25,0.62
L017,-123.3104,44.4252,80.0,2016-03-26,1.59
L017,-123.3104,44.4252,80.0,2016-03-27,5.33
L017,-123.3104,44.4252,80.0,2016-03-28,1.73
L017,-123.3104,44.4252,80.0,2016-03-29,0.52
L017,-123.3104,44.4252,80.0,2016-03-30,0.00
L017,-123.3104,44.4252,80.0,2016-03-31,0.00
L017,-123.3104,44.4252,80.0,2016-04-01,0.00
L017,-123.3104,44.4252,80.0,2016-04-02,0.00
L017,-123.3104,44.4252,80.0,2016-04-03,0.00
L017,-123.3104,44.4252,80.0,2016-04-04,6.16
L017,-123.3104,44.4252,80.0,2016-04-05,1.46
L017,-123.3104,44.4252,80.0,2016-04-06,0.00
L017,-123.3104,44.4252,80.0,2016-04-07,0.00
L017,-123.3104,44.4252,80.0,2016-04-08,0.00
L017,-123.3104,44.4252,80.0,2016-04-09,0.00
L017,-123.3104,44.4252,80.0,2016-04-10,0.00
L017,-123.3104,44.4252,80.0,2016-04-11,0.00
L017,-123.3104,44.4252,80.0,2016-04-12,0.00
L017,-123.3104,44.4252,80.0,2016-04-13,3.22
L017,-123.3104,44.4252,80.0,2016-04-14,8.87
L017,-123.3104,44.4252,80.0,2016-04-15,10.28
L017,-123.3104,44.4252,80.0,2016-04-16,0.01
L017,-123.3104,44.4252,80.0,2016-04-17,0.00
L017,-123.3104,44.4252,80.0,2016-04-18,0.00
L017,-123.3104,44.4252,80.0,2016-04-19,0.00
L017,-123.3104,44.4252,80.0,2016-04-20,0.00
L017,-123.3104,44.4252,80.0,2016-04-21,0.00
L017,-123.3104,44.4252,80.0,2016-04-22,19.76
L017,-123.3104,44.4252,80.0,2016-04-23,4.33
L017,-123.3104,44.4252,80.0,2016-04-24,5.27
L017,-123.3104,44.4252,80.0,2016-04-25,3.36
L017,-123.3104,44.4252,80.0,2016-04-26,0.35
L017,-123.3104,44.4252,80.0,2016-04-27,2.09
L017,-123.3104,44.4252,80.0,2016-04-28,0.79
L017,-123.3104,44.4252,80.0,2016-04-29,0.00
L017,-123.3104,44.4252,80.0,2016-04-30,3.88
L017,-123.3104,44.4252,80.0,2016-05-01,0.00
L017,-123.3104,44.4252,80.0,2016-05-02,0.00
L017,-123.3104,44.4252,80.0,2016-05-03,0.00
L017,-123.3104,44.4252,80.0,2016-05-04,0.52
L017,-123.3104,44.4252,80.0,2016-05-05,0.72
L017,-123.3104,44.4252,80.0,2016-05-06,0.00
L017,-123.3104,44.4252,80.0,2016-05-07,0.00
L017,-123.3104,44.4252,80.0,2016-05-08,0.00
L017,-123.3104,44.4252,80.0,2016-05-09,0.00
L017,-123.3104,44.4252,80.0,2016-05-10,0.00
L017,-123.3104,44.4252,80.0,2016-05-11,0.00
L017,-123.3104,44.4252,80.0,2016-05-12,0.00
L017,-123.3104,44.4252,80.0,2016-05-13,0.00
L017,-123.3104,44.4252,80.0,2016-05-14,1.06
L017,-123.3104,44.4252,80.0,2016-05-15,33.58
L017,-123.3104,44.4252,80.0,2016-05-16,1.70
L017,-123.3104,44.4252,80.0,2016-05-17,0.00
L017,-123.3104,44.4252,80.0,2016-05-18,0.00
L017,-123.3104,44.4252,80.0,2016-05-19,0.00
L017,-123.3104,44.4252,80.0,2016-05-20,2.20
L017,-123.3104,44.4252,80.0,2016-05-21,0.00
L017,-123.3104,44.4252,80.0,2016-05-22,1.24
L017,-123.3104,44.4252,80.0,2016-05-23,1.07
L017,-123.3104,44.4252,80.0,2016-05-24,0.87
L017,-123.3104,44.4252,80.0,2016-05-25,0.00
L017,-123.3104,44.4252,80.0,2016-05-26,0.00
L017,-123.3104,44.4252,80.0,2016-05-27,0.00
L017,-123.3104,44.4252,80.0,2016-05-28,0.00
L017,-123.3104,44.4252,80.0,2016-05-29,0.00
L017,-123.3104,44.4252,80.0,2016-05-30,0.00
L017,-123.3104,44.4252,80.0,2016-05-31,0.00
L017,-123.3104,44.4252,80.0,2016-06-01,0.00
L017,-123.3104,44.4252,80.0,2016-06-02,0.04
L017,-123.3104,44.4252,80.0,2016-06-03,0.52
L017,-123.3104,44.4252,80.0,2016-06-04,0.00
L017,-123.3104,44.4252,80.0,2016-06-05,0.00
L017,-123.3104,44.4252,80.0,2016-06-06,0.00
L017,-123.3104,44.4252,80.0,2016-06-07,0.00
L017,-123.3104,44.4252,80.0,2016-06-08,0.00
L017,-123.3104,44.4252,80.0,2016-06-09,0.00
L017,-123.3104,44.4252,80.0,2016-06-10,0.00
L017,-123.3104,44.4252,80.0,2016-06-11,0.00
L017,-123.3104,44.4252,80.0,2016-06-12,0.00
L017,-123.3104,44.4252,80.0,2016-06-13,0.00
L017,-123.3104,44.4252,80.0,2016-06-14,0.99
L017,-123.3104,44.4252,80.0,2016-06-15,1.45
L017,-123.3104,44.4252,80.0,2016-06-16,1.26
L017,-123.3104,44.4252,80.0,2016-06-17,1.03
L017,-123.3104,44.4252,80.0,2016-06-18,2.26
L017,-123.3104,44.4252,80.0,2016-06-19,2.82
L017,-123.3104,44.4252,80.0,2016-06-20,0.00
L017,-123.3104,44.4252,80.0,2016-06-21,0.00
L017,-123.3104,44.4252,80.0,2016-06-22,0.00
L017,-123.3104,44.4252,80.0,2016-06-23,0.00
L017,-123.3104,44.4252,80.0,2016-06-24,0.28
L017,-123.3104,44.4252,80.0,2016-06-25,0.00
L017,-123.3104,44.4252,80.0,2016-06-26,0.00
L017,-123.3104,44.4252,80.0,2016-06-27,0.00
L017,-123.3104,44.4252,80.0,2016-06-28,0.00
L017,-123.3104,44.4252,80.0,2016-06-29,0.00
L017,-123.3104,44.4252,80.0,2016-06-30,0.00

