PRISM Time Series Data
Locations: 10
Climate variable: ppt
Spatial resolution: 4km
Period: 2015-07-01 - 2015-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2017-Oct-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm)
L015,-123.0700,44.1632,115.0,2015-09-19,0.00
L015,-123.0700,44.1632,115.0,2015-09-20,0.00
L015,-123.0700,44.1632,115.0,2015-09-21,0.00
L015,-123.0700,44.1632,115.0,2015-09-22,0.00
L015,-123.0700,44.1632,115.0,2015-09-23,0.00
L015,-123.0700,44.1632,115.0,2015-09-24,0.00
L015,-123.0700,44.1632,115.0,2015-09-25,0.00
L015,-123.0700,44.1632,115.0,2015-09-26,0.61
L015,-123.0700,44.1632,115.0,2015-09-27,0.00
L015,-123.0700,44.1632,115.0,2015-09-28,0.00
L015,-123.0700,44.1632,115.0,2015-09-29,0.00
L015,-123.0700,44.1632,115.0,2015-09-30,0.00
L015,-123.0700,44.1632,115.0,2015-10-01,0.00
L015,-123.0700,44.1632,115.0,2015-10-02,0.00
L015,-123.0700,44.1632,115.0,2015-10-03,0.43
L015,-123.0700,44.1632,115.0,2015-10-04,0.00
L015,-123.0700,44.1632,115.0,2015-10-05,0.00
L015,-123.0700,44.1632,115.0,2015-10-06,0.00
L015,-123.0700,44.1632,115.0,2015-10-07,0.00
L015,-123.0700,44.1632,115.0,2015-10-08,0.00
L015,-123.0700,44.1632,115.0,2015-10-09,0.00
L015,-123.0700,44.1632,115.0,2015-10-10,0.00
L015,-123.0700,44.1632,115.0,2015-10-11,5.77
L015,-123.0700,44.1632,115.0,2015-10-12,0.00
L015,-123.0700,44.1632,115.0,2015-10-13,0.00
L015,-123.0700,44.1632,115.0,2015-10-14,0.00
L015,-123.0700,44.1632,115.0,2015-10-15,0.00
L015,-123.0700,44.1632,115.0,2015-10-16,0.00
L015,-123.0700,44.1632,115.0,2015-10-17,0.66
L015,-123.0700,44.1632,115.0,2015-10-18,1.12
L015,-123.0700,44.1632,115.0,2015-10-19,0.00
L015,-123.0700,44.1632,115.0,2015-10-20,8.17
L015,-123.0700,44.1632,115.0,2015-10-21,0.00
L015,-123.0700,44.1632,115.0,2015-10-22,0.00
L015,-123.0700,44.1632,115.0,2015-10-23,0.00
L015,-123.0700,44.1632,115.0,2015-10-24,0.00
L015,-123.0700,44.1632,115.0,2015-10-25,0.37
L015,-123.0700,44.1632,115.0,2015-10-26,11.86
L015,-123.0700,44.1632,115.0,2015-10-27,0.00
L015,-123.0700,44.1632,115.0,2015-10-28,8.22
L015,-123.0700,44.1632,115.0,2015-10-29,2.28
L015,-123.0700,44.1632,115.0,2015-10-30,0.33
L015,-123.0700,44.1632,115.0,2015-10-31,2.91
L015,-123.0700,44.1632,115.0,2015-11-01,19.57
L015,-123.0700,44.1632,115.0,2015-11-02,5.36
L015,-123.0700,44.1632,115.0,2015-11-03,2.55
L015,-123.0700,44.1632,115.0,2015-11-04,0.95
L015,-123.0700,44.1632,115.0,2015-11-05,1.22
L015,-123.0700,44.1632,115.0,2015-11-06,0.90
L015,-123.0700,44.1632,115.0,2015-11-07,0.03
L015,-123.0700,44.1632,115.0,2015-11-08,10.60
L015,-123.0700,44.1632,115.0,2015-11-09,8.00
L015,-123.0700,44.1632,115.0,2015-11-10,1.02
L015,-123.0700,44.1632,115.0,2015-11-11,1.67
L015,-123.0700,44.1632,115.0,2015-11-12,3.00
L015,-123.0700,44.1632,115.0,2015-11-13,1.00
L015,-123.0700,44.1632,115.0,2015-11-14,1.03
L015,-123.0700,44.1632,115.0,2015-11-15,11.20
L015,-123.0700,44.1632,115.0,2015-11-16,9.10
L015,-123.0700,44.1632,115.0,2015-11-17,2.47
L015,-123.0700,44.1632,115.0,2015-11-18,9.24
L015,-123.0700,44.1632,115.0,2015-11-19,10.84
L015,-123.0700,44.1632,115.0,2015-11-20,3.94
L015,-123.0700,44.1632,115.0,2015-11-21,0.00
L015,-123.0700,44.1632,115.0,2015-11-22,0.00
L015,-123.0700,44.1632,115.0,2015-11-23,0.01
L015,-123.0700,44.1632,115.0,2015-11-24,12.32
L015,-123.0700,44.1632,115.0,2015-11-25,2.74
L015,-123.0700,44.1632,115.0,2015-11-26,0.00
L015,-123.0700,44.1632,115.0,2015-11-27,0.00
L015,-123.0700,44.1632,115.0,2015-11-28,0.00
L015,-123.0700,44.1632,115.0,2015-11-29,0.00
L015,-123.0700,44.1632,115.0,2015-11-30,0.00
L015,-123.0700,44.1632,115.0,2015-12-01,0.39
L015,-123.0700,44.1632,115.0,2015-12-02,16.35
L015,-123.0700,44.1632,115.0,2015-12-03,6.65
L015,-123.0700,44.1632,115.0,2015-12-04,11.73
L015,-123.0700,44.1632,115.0,2015-12-05,1.08
L015,-123.0700,44.1632,115.0,2015-12-06,6.36
L015,-123.0700,44.1632,115.0,2015-12-07,17.54
L015,-123.0700,44.1632,115.0,2015-12-08,10.84
L015,-123.0700,44.1632,115.0,2015-12-09,20.79
L015,-123.0700,44.1632,115.0,2015-12-10,13.98
L015,-123.0700,44.1632,115.0,2015-12-11,16.62
L015,-123.0700,44.1632,115.0,2015-12-12,6.10
L015,-123.0700,44.1632,115.0,2015-12-13,42.48
L015,-123.0700,44.1632,115.0,2015-12-14,13.51
L015,-123.0700,44.1632,115.0,2015-12-15,6.45
L015,-123.0700,44.1632,115.0,2015-12-16,1.03
L015,-123.0700,44.1632,115.0,2015-12-17,20.61
L015,-123.0700,44.1632,115.0,2015-12-18,32.20
L015,-123.0700,44.1632,115.0,2015-12-19,4.73
L015,-123.0700,44.1632,115.0,2015-12-20,1.19
L015,-123.0700,44.1632,115.0,2015-12-21,11.31
L015,-123.0700,44.1632,115.0,2015-12-22,9.19
L015,-123.0700,44.1632,115.0,2015-12-23,13.84
L015,-123.0700,44.1632,115.0,2015-12-24,11.97
L015,-123.0700,44.1632,115.0,2015-12-25,6.02
L015,-123.0700,44.1632,115.0,2015-12-26,0.04
L015,-123.0700,44.1632,115.0,2015-12-27,0.00
L015,-123.0700,44.1632,115.0,2015-12-28,19.69
L015,-123.0700,44.1632,115.0,2015-12-29,2.93
L015,-123.0700,44.1632,115.0,2015-12-30,7.04
L015,-123.0700,44.1632,115.0,2015-12-31,0.00

L016,-123.2870,44.2758,107.0,2015-07-01,0.00
L016,-123.2870,44.2758,107.0,2015-07-02,0.00
L016,-123.2870,44.2758,107.0,2015-07-03,0.00
L016,-123.2870,44.2758,107.0,2015-07-04,0.00
L016,-123.2870,44.2758,107.0,2015-07-05,0.00
L016,-123.2870,44.2758,107.0,2015-07-06,0.00
L016,-123.2870,44.2758,107.0,2015-07-07,0.00
L016,-123.2870,44.2758,107.0,2015-07-08,0.00
L016,-123.2870,44.2758,107.0,2015-07-09,0.00
L016,-123.2870,44.2758,107.0,2015-07-10,0.34
L016,-123.2870,44.2758,107.0,2015-07-11,0.00
L016,-123.2870,44.2758,107.0,2015-07-12,0.00
L016,-123.2870,44.2758,107.0,2015-07-13,0.00
L016,-123.2870,44.2758,107.0,2015-07-14,0.00
L016,-123.2870,44.2758,107.0,2015-07-15,0.00
L016,-123.2870,44.2758,107.0,2015-07-16,0.00
L016,-123.2870,44.2758,107.0,2015-07-17,0.00
L016,-123.2870,44.2758,107.0,2015-07-18,0.00
L016,-123.2870,44.2758,107.0,2015-07-19,0.00
L016,-123.2870,44.2758,107.0,2015-07-20,0.00
L016,-123.2870,44.2758,107.0,2015-07-21,0.00
L016,-123.2870,44.2758,107.0,2015-07-22,0.00
L016,-123.2870,44.2758,107.0,2015-07-23,0.00
L016,-123.2870,44.2758,107.0,2015-07-24,0.00
L016,-123.2870,44.2758,107.0,2015-07-25,0.00
L016,-123.2870,44.2758,107.0,2015-07-26,0.00
L016,-123.2870,44.2758,107.0,2015-07-27,0.00
L016,-123.2870,44.2758,107.0,2015-07-28,0.00
L016,-123.2870,44.2758,107.0,2015-07-29,0.00
L016,-123.2870,44.2758,107.0,2015-07-30,0.00
L016,-123.2870,44.2758,107.0,2015-07-31,0.00
L016,-123.2870,44.2758,107.0,2015-08-01,0.00
L016,-123.2870,44.2758,107.0,2015-08-02,0.00
L016,-123.2870,44.2758,107.0,2015-08-03,0.00
L016,-123.2870,44.2758,107.0,2015-08-04,0.00
L016,-123.2870,44.2758,107.0,2015-08-05,0.00
L016,-123.2870,44.2758,107.0,2015-08-06,0.00
L016,-123.2870,44.2758,107.0,2015-08-07,0.00
L016,-123.2870,44.2758,107.0,2015-08-08,0.00
L016,-123.2870,44.2758,107.0,2015-08-09,0.00
L016,-123.2870,44.2758,107.0,2015-08-10,0.00
L016,-123.2870,44.2758,107.0,2015-08-11,0.00
L016,-123.2870,44.2758,107.0,2015-08-12,0.00
L016,-123.2870,44.2758,107.0,2015-08-13,0.00
L016,-123.2870,44.2758,107.0,2015-08-14,0.00
L016,-123.2870,44.2758,107.0,2015-08-15,0.08
L016,-123.2870,44.2758,107.0,2015-08-16,0.00
L016,-123.2870,44.2758,107.0,2015-08-17,0.00
L016,-123.2870,44.2758,107.0,2015-08-18,0.00
L016,-123.2870,44.2758,107.0,2015-08-19,0.00
L016,-123.2870,44.2758,107.0,2015-08-20,0.00
L016,-123.2870,44.2758,107.0,2015-08-21,0.00
L016,-123.2870,44.2758,107.0,2015-08-22,0.00
L016,-123.2870,44.2758,107.0,2015-08-23,0.00
L016,-123.2870,44.2758,107.0,2015-08-24,0.00
L016,-123.2870,44.2758,107.0,2015-08-25,0.00
L016,-123.2870,44.2758,107.0,2015-08-26,0.00
L016,-123.2870,44.2758,107.0,2015-08-27,0.00
L016,-123.2870,44.2758,107.0,2015-08-28,0.00
L016,-123.2870,44.2758,107.0,2015-08-29,3.34
L016,-123.2870,44.2758,107.0,2015-08-30,3.21
L016,-123.2870,44.2758,107.0,2015-08-31,3.08
L016,-123.2870,44.2758,107.0,2015-09-01,0.00
L016,-123.2870,44.2758,107.0,2015-09-02,0.15
L016,-123.2870,44.2758,107.0,2015-09-03,2.48
L016,-123.2870,44.2758,107.0,2015-09-04,0.70
L016,-123.2870,44.2758,107.0,2015-09-05,3.18
L016,-123.2870,44.2758,107.0,2015-09-06,0.00
L016,-123.2870,44.2758,107.0,2015-09-07,0.00
L016,-123.2870,44.2758,107.0,2015-09-08,0.00
L016,-123.2870,44.2758,107.0,2015-09-09,0.00
L016,-123.2870,44.2758,107.0,2015-09-10,0.00
L016,-123.2870,44.2758,107.0,2015-09-11,0.00
L016,-123.2870,44.2758,107.0,2015-09-12,0.00
L016,-123.2870,44.2758,107.0,2015-09-13,0.00
L016,-123.2870,44.2758,107.0,2015-09-14,0.00
L016,-123.2870,44.2758,107.0,2015-09-15,0.00
L016,-123.2870,44.2758,107.0,2015-09-16,1.47
L016,-123.2870,44.2758,107.0,2015-09-17,11.41
L016,-123.2870,44.2758,107.0,2015-09-18,4.38
L016,-123.2870,44.2758,107.0,2015-09-19,0.00
L016,-123.2870,44.2758,107.0,2015-09-20,0.00
L016,-123.2870,44.2758,107.0,2015-09-21,0.35
L016,-123.2870,44.2758,107.0,2015-09-22,0.17
L016,-123.2870,44.2758,107.0,2015-09-23,0.00
L016,-123.2870,44.2758,107.0,2015-09-24,0.00
L016,-123.2870,44.2758,107.0,2015-09-25,0.00
L016,-123.2870,44.2758,107.0,2015-09-26,3.53
L016,-123.2870,44.2758,107.0,2015-09-27,0.05
L016,-123.2870,44.2758,107.0,2015-09-28,0.00
L016,-123.2870,44.2758,107.0,2015-09-29,0.00
L016,-123.2870,44.2758,107.0,2015-09-30,0.00
L016,-123.2870,44.2758,107.0,2015-10-01,0.00
L016,-123.2870,44.2758,107.0,2015-10-02,0.00
L016,-123.2870,44.2758,107.0,2015-10-03,0.00
L016,-123.2870,44.2758,107.0,2015-10-04,0.00
L016,-123.2870,44.2758,107.0,2015-10-05,0.00
L016,-123.2870,44.2758,107.0,2015-10-06,0.00
L016,-123.2870,44.2758,107.0,2015-10-07,0.00
L016,-123.2870,44.2758,107.0,2015-10-08,0.00
L016,-123.2870,44.2758,107.0,2015-10-09,0.00
L016,-123.2870,44.2758,107.0,2015-10-10,0.00
L016,-123.2870,44.2758,107.0,2015-10-11,6.05
L016,-123.2870,44.2758,107.0,2015-10-12,0.00
L016,-123.2870,44.2758,107.0,2015-10-13,0.00
L016,-123.2870,44.2758,107.0,2015-10-14,0.00
L016,-123.2870,44.2758,107.0,2015-10-15,0.00
L016,-123.2870,44.2758,107.0,2015-10-16,0.00
L016,-123.2870,44.2758,107.0,2015-10-17,1.00
L016,-123.2870,44.2758,107.0,2015-10-18,0.69
L016,-123.2870,44.2758,107.0,2015-10-19,0.00
L016,-123.2870,44.2758,107.0,2015-10-20,7.85
L016,-123.2870,44.2758,107.0,2015-10-21,0.03
L016,-123.2870,44.2758,107.0,2015-10-22,0.00
L016,-123.2870,44.2758,107.0,2015-10-23,0.00
L016,-123.2870,44.2758,107.0,2015-10-24,0.00
L016,-123.2870,44.2758,107.0,2015-10-25,1.19
L016,-123.2870,44.2758,107.0,2015-10-26,12.86
L016,-123.2870,44.2758,107.0,2015-10-27,0.00
L016,-123.2870,44.2758,107.0,2015-10-28,8.92
L016,-123.2870,44.2758,107.0,2015-10-29,2.23
L016,-123.2870,44.2758,107.0,2015-10-30,0.63
L016,-123.2870,44.2758,107.0,2015-10-31,11.03
L016,-123.2870,44.2758,107.0,2015-11-01,24.75
L016,-123.2870,44.2758,107.0,2015-11-02,4.31
L016,-123.2870,44.2758,107.0,2015-11-03,2.65
L016,-123.2870,44.2758,107.0,2015-11-04,0.76
L016,-123.2870,44.2758,107.0,2015-11-05,1.20
L016,-123.2870,44.2758,107.0,2015-11-06,1.34
L016,-123.2870,44.2758,107.0,2015-11-07,0.32
L016,-123.2870,44.2758,107.0,2015-11-08,9.76
L016,-123.2870,44.2758,107.0,2015-11-09,5.87
L016,-123.2870,44.2758,107.0,2015-11-10,0.43
L016,-123.2870,44.2758,107.0,2015-11-11,1.87
L016,-123.2870,44.2758,107.0,2015-11-12,2.83
L016,-123.2870,44.2758,107.0,2015-11-13,1.81
L016,-123.2870,44.2758,107.0,2015-11-14,2.45
L016,-123.2870,44.2758,107.0,2015-11-15,6.64
L016,-123.2870,44.2758,107.0,2015-11-16,8.20
L016,-123.2870,44.2758,107.0,2015-11-17,9.19
L016,-123.2870,44.2758,107.0,2015-11-18,10.30
L016,-123.2870,44.2758,107.0,2015-11-19,12.42
L016,-123.2870,44.2758,107.0,2015-11-20,4.41
L016,-123.2870,44.2758,107.0,2015-11-21,0.00
L016,-123.2870,44.2758,107.0,2015-11-22,0.00
L016,-123.2870,44.2758,107.0,2015-11-23,0.03
L016,-123.2870,44.2758,107.0,2015-11-24,7.09
L016,-123.2870,44.2758,107.0,2015-11-25,1.09
L016,-123.2870,44.2758,107.0,2015-11-26,0.00
L016,-123.2870,44.2758,107.0,2015-11-27,0.00
L016,-123.2870,44.2758,107.0,2015-11-28,0.00
L016,-123.2870,44.2758,107.0,2015-11-29,0.00
L016,-123.2870,44.2758,107.0,2015-11-30,0.00
L016,-123.2870,44.2758,107.0,2015-12-01,0.69
L016,-123.2870,44.2758,107.0,2015-12-02,15.75
L016,-123.2870,44.2758,107.0,2015-12-03,12.51
L016,-123.2870,44.2758,107.0,2015-12-04,14.96
L016,-123.2870,44.2758,107.0,2015-12-05,6.80
L016,-123.2870,44.2758,107.0,2015-12-06,8.92
L016,-123.2870,44.2758,107.0,2015-12-07,39.41
L016,-123.2870,44.2758,107.0,2015-12-08,18.70
L016,-123.2870,44.2758,107.0,2015-12-09,31.54
L016,-123.2870,44.2758,107.0,2015-12-10,17.73
L016,-123.2870,44.2758,107.0,2015-12-11,20.59
L016,-123.2870,44.2758,107.0,2015-12-12,8.37
L016,-123.2870,44.2758,107.0,2015-12-13,36.82
L016,-123.2870,44.2758,107.0,2015-12-14,10.25
L016,-123.2870,44.2758,107.0,2015-12-15,5.40
L016,-123.2870,44.2758,107.0,2015-12-16,0.83
L016,-123.2870,44.2758,107.0,2015-12-17,22.37
L016,-123.2870,44.2758,107.0,2015-12-18,57.33
L016,-123.2870,44.2758,107.0,2015-12-19,7.33
L016,-123.2870,44.2758,107.0,2015-12-20,3.49
L016,-123.2870,44.2758,107.0,2015-12-21,24.30
L016,-123.2870,44.2758,107.0,2015-12-22,8.08
L016,-123.2870,44.2758,107.0,2015-12-23,11.09
L016,-123.2870,44.2758,107.0,2015-12-24,15.79
L016,-123.2870,44.2758,107.0,2015-12-25,6.53
L016,-123.2870,44.2758,107.0,2015-12-26,1.16
L016,-123.2870,44.2758,107.0,2015-12-27,0.65
L016,-123.2870,44.2758,107.0,2015-12-28,17.44
L016,-123.2870,44.2758,107.0,2015-12-29,6.54
L016,-123.2870,44.2758,107.0,2015-12-30,7.07
L016,-123.2870,44.2758,107.0,2015-12-31,0.00

L017,-123.3104,44.4252,80.0,2015-07-01,0.00
L017,-123.3104,44.4252,80.0,2015-07-02,0.00
L017,-123.3104,44.4252,80.0,2015-07-03,0.00
L017,-123.3104,44.4252,80.0,2015-07-04,0.00
L017,-123.3104,44.4252,80.0,2015-07-05,0.00
L017,-123.3104,44.4252,80.0,2015-07-06,0.00
L017,-123.3104,44.4252,80.0,2015-07-07,0.00
L017,-123.3104,44.4252,80.0,2015-07-08,0.00
L017,-123.3104,44.4252,80.0,2015-07-09,0.00
L017,-123.3104,44.4252,80.0,2015-07-10,0.00
L017,-123.3104,44.4252,80.0,2015-07-11,0.00
L017,-123.3104,44.4252,80.0,2015-07-12,0.00
L017,-123.3104,44.4252,80.0,2015-07-13,0.00
L017,-123.3104,44.4252,80.0,2015-07-14,0.00
L017,-123.3104,44.4252,80.0,2015-07-15,0.00
L017,-123.3104,44.4252,80.0,2015-07-16,0.00
L017,-123.3104,44.4252,80.0,2015-07-17,0.00
L017,-123.3104,44.4252,80.0,2015-07-18,0.00
L017,-123.3104,44.4252,80.0,2015-07-19,0.00
L017,-123.3104,44.4252,80.0,2015-07-20,0.00
L017,-123.3104,44.4252,80.0,2015-07-21,0.00
L017,-123.3104,44.4252,80.0,2015-07-22,0.00
L017,-123.3104,44.4252,80.0,2015-07-23,0.00
L017,-123.3104,44.4252,80.0,2015-07-24,0.00
L017,-123.3104,44.4252,80.0,2015-07-25,0.00
L017,-123.3104,44.4252,80.0,2015-07-26,0.00
L017,-123.3104,44.4252,80.0,2015-07-27,0.04
L017,-123.3104,44.4252,80.0,2015-07-28,0.00
L017,-123.3104,44.4252,80.0,2015-07-29,0.00
L017,-123.3104,44.4252,80.0,2015-07-30,0.00
L017,-123.3104,44.4252,80.0,2015-07-31,0.00
L017,-123.3104,44.4252,80.0,2015-08-01,0.00
L017,-123.3104,44.4252,80.0,2015-08-02,0.00
L017,-123.3104,44.4252,80.0,2015-08-03,0.00
L017,-123.3104,44.4252,80.0,2015-08-04,0.00
L017,-123.3104,44.4252,80.0,2015-08-05,0.00
L017,-123.3104,44.4252,80.0,2015-08-06,0.00
L017,-123.3104,44.4252,80.0,2015-08-07,0.00
L017,-123.3104,44.4252,80.0,2015-08-08,0.00
L017,-123.3104,44.4252,80.0,2015-08-09,0.00
L017,-123.3104,44.4252,80.0,2015-08-10,0.00
L017,-123.3104,44.4252,80.0,2015-08-11,0.00
L017,-123.3104,44.4252,80.0,2015-08-12,0.00
L017,-123.3104,44.4252,80.0,2015-08-13,0.00
L017,-123.3104,44.4252,80.0,2015-08-14,0.00
L017,-123.3104,44.4252,80.0,2015-08-15,0.43
L017,-123.3104,44.4252,80.0,2015-08-16,0.00
L017,-123.3104,44.4252,80.0,2015-08-17,0.00
L017,-123.3104,44.4252,80.0,2015-08-18,0.00
L017,-123.3104,44.4252,80.0,2015-08-19,0.00
L017,-123.3104,44.4252,80.0,2015-08-20,0.00
L017,-123.3104,44.4252,80.0,2015-08-21,0.00
L017,-123.3104,44.4252,80.0,2015-08-22,0.00
L017,-123.3104,44.4252,80.0,2015-08-23,0.00
L017,-123.3104,44.4252,80.0,2015-08-24,0.00
L017,-123.3104,44.4252,80.0,2015-08-25,0.00
L017,-123.3104,44.4252,80.0,2015-08-26,0.00
L017,-123.3104,44.4252,80.0,2015-08-27,0.00
L017,-123.3104,44.4252,80.0,2015-08-28,0.00
L017,-123.3104,44.4252,80.0,2015-08-29,4.05
L017,-123.3104,44.4252,80.0,2015-08-30,2.98
L017,-123.3104,44.4252,80.0,2015-08-31,2.86
L017,-123.3104,44.4252,80.0,2015-09-01,0.00
L017,-123.3104,44.4252,80.0,2015-09-02,0.00
L017,-123.3104,44.4252,80.0,2015-09-03,3.82
L017,-123.3104,44.4252,80.0,2015-09-04,0.78
L017,-123.3104,44.4252,80.0,2015-09-05,3.30
L017,-123.3104,44.4252,80.0,2015-09-06,0.00
L017,-123.3104,44.4252,80.0,2015-09-07,0.00
L017,-123.3104,44.4252,80.0,2015-09-08,0.00
L017,-123.3104,44.4252,80.0,2015-09-09,0.00
L017,-123.3104,44.4252,80.0,2015-09-10,0.00
L017,-123.3104,44.4252,80.0,2015-09-11,0.00
L017,-123.3104,44.4252,80.0,2015-09-12,0.00
L017,-123.3104,44.4252,80.0,2015-09-13,0.00
L017,-123.3104,44.4252,80.0,2015-09-14,0.00
L017,-123.3104,44.4252,80.0,2015-09-15,0.00
L017,-123.3104,44.4252,80.0,2015-09-16,2.50
L017,-123.3104,44.4252,80.0,2015-09-17,8.72
L017,-123.3104,44.4252,80.0,2015-09-18,6.18
L017,-123.3104,44.4252,80.0,2015-09-19,0.00
L017,-123.3104,44.4252,80.0,2015-09-20,0.00
L017,-123.3104,44.4252,80.0,2015-09-21,0.01
L017,-123.3104,44.4252,80.0,2015-09-22,0.45
L017,-123.3104,44.4252,80.0,2015-09-23,0.00
L017,-123.3104,44.4252,80.0,2015-09-24,0.00
L017,-123.3104,44.4252,80.0,2015-09-25,0.00
L017,-123.3104,44.4252,80.0,2015-09-26,2.80
L017,-123.3104,44.4252,80.0,2015-09-27,0.41
L017,-123.3104,44.4252,80.0,2015-09-28,0.00
L017,-123.3104,44.4252,80.0,2015-09-29,0.00
L017,-123.3104,44.4252,80.0,2015-09-30,0.00
L017,-123.3104,44.4252,80.0,2015-10-01,0.00
L017,-123.3104,44.4252,80.0,2015-10-02,0.00
L017,-123.3104,44.4252,80.0,2015-10-03,0.00
L017,-123.3104,44.4252,80.0,2015-10-04,0.00
L017,-123.3104,44.4252,80.0,2015-10-05,0.00
L017,-123.3104,44.4252,80.0,2015-10-06,0.00
L017,-123.3104,44.4252,80.0,2015-10-07,0.00
L017,-123.3104,44.4252,80.0,2015-10-08,0.00
L017,-123.3104,44.4252,80.0,2015-10-09,0.00
L017,-123.3104,44.4252,80.0,2015-10-10,0.00
L017,-123.3104,44.4252,80.0,2015-10-11,4.70
L017,-123.3104,44.4252,80.0,2015-10-12,0.00
L017,-123.3104,44.4252,80.0,2015-10-13,0.00
L017,-123.3104,44.4252,80.0,2015-10-14,0.00
L017,-123.3104,44.4252,80.0,2015-10-15,0.00
L017,-123.3104,44.4252,80.0,2015-10-16,0.00
L017,-123.3104,44.4252,80.0,2015-10-17,1.12
L017,-123.3104,44.4252,80.0,2015-10-18,0.59
L017,-123.3104,44.4252,80.0,2015-10-19,0.00
L017,-123.3104,44.4252,80.0,2015-10-20,6.99
L017,-123.3104,44.4252,80.0,2015-10-21,0.00
L017,-123.3104,44.4252,80.0,2015-10-22,0.00
L017,-123.3104,44.4252,80.0,2015-10-23,0.00
L017,-123.3104,44.4252,80.0,2015-10-24,0.00
L017,-123.3104,44.4252,80.0,2015-10-25,0.51
L017,-123.3104,44.4252,80.0,2015-10-26,13.70
L017,-123.3104,44.4252,80.0,2015-10-27,0.00
L017,-123.3104,44.4252,80.0,2015-10-28,9.01
L017,-123.3104,44.4252,80.0,2015-10-29,2.05
L017,-123.3104,44.4252,80.0,2015-10-30,0.26
L017,-123.3104,44.4252,80.0,2015-10-31,10.09
L017,-123.3104,44.4252,80.0,2015-11-01,21.73
L017,-123.3104,44.4252,80.0,2015-11-02,3.63
L017,-123.3104,44.4252,80.0,2015-11-03,1.87
L017,-123.3104,44.4252,80.0,2015-11-04,0.01
L017,-123.3104,44.4252,80.0,2015-11-05,1.69
L017,-123.3104,44.4252,80.0,2015-11-06,1.05
L017,-123.3104,44.4252,80.0,2015-11-07,0.00
L017,-123.3104,44.4252,80.0,2015-11-08,9.00
L017,-123.3104,44.4252,80.0,2015-11-09,4.42
L017,-123.3104,44.4252,80.0,2015-11-10,0.00
L017,-123.3104,44.4252,80.0,2015-11-11,2.25
L017,-123.3104,44.4252,80.0,2015-11-12,1.99
L017,-123.3104,44.4252,80.0,2015-11-13,3.15
L017,-123.3104,44.4252,80.0,2015-11-14,0.02
L017,-123.3104,44.4252,80.0,2015-11-15,8.14
L017,-123.3104,44.4252,80.0,2015-11-16,5.52
L017,-123.3104,44.4252,80.0,2015-11-17,10.74
L017,-123.3104,44.4252,80.0,2015-11-18,6.38
L017,-123.3104,44.4252,80.0,2015-11-19,17.12
L017,-123.3104,44.4252,80.0,2015-11-20,3.19
L017,-123.3104,44.4252,80.0,2015-11-21,0.00
L017,-123.3104,44.4252,80.0,2015-11-22,0.00
L017,-123.3104,44.4252,80.0,2015-11-23,0.00
L017,-123.3104,44.4252,80.0,2015-11-24,8.28
L017,-123.3104,44.4252,80.0,2015-11-25,0.60
L017,-123.3104,44.4252,80.0,2015-11-26,0.00
L017,-123.3104,44.4252,80.0,2015-11-27,0.00
L017,-123.3104,44.4252,80.0,2015-11-28,0.00
L017,-123.3104,44.4252,80.0,2015-11-29,0.00
L017,-123.3104,44.4252,80.0,2015-11-30,0.00
L017,-123.3104,44.4252,80.0,2015-12-01,0.48
L017,-123.3104,44.4252,80.0,2015-12-02,16.81
L017,-123.3104,44.4252,80.0,2015-12-03,12.78
L017,-123.3104,44.4252,80.0,2015-12-04,15.60
L017,-123.3104,44.4252,80.0,2015-12-05,6.63
L017,-123.3104,44.4252,80.0,2015-12-06,10.03
L017,-123.3104,44.4252,80.0,2015-12-07,31.84
L017,-123.3104,44.4252,80.0,2015-12-08,22.60
L017,-123.3104,44.4252,80.0,2015-12-09,25.00
L017,-123.3104,44.4252,80.0,2015-12-10,13.27
L017,-123.3104,44.4252,80.0,2015-12-11,14.61
L017,-123.3104,44.4252,80.0,2015-12-12,5.24
L017,-123.3104,44.4252,80.0,2015-12-13,35.72
L017,-123.3104,44.4252,80.0,2015-12-14,9.56
L017,-123.3104,44.4252,80.0,2015-12-15,3.80
L017,-123.3104,44.4252,80.0,2015-12-16,1.12
L017,-123.3104,44.4252,80.0,2015-12-17,25.01
L017,-123.3104,44.4252,80.0,2015-12-18,51.63
L017,-123.3104,44.4252,80.0,2015-12-19,4.02
L017,-123.3104,44.4252,80.0,2015-12-20,4.42
L017,-123.3104,44.4252,80.0,2015-12-21,17.16
L017,-123.3104,44.4252,80.0,2015-12-22,11.25
L017,-123.3104,44.4252,80.0,2015-12-23,12.58
L017,-123.3104,44.4252,80.0,2015-12-24,13.15
L017,-123.3104,44.4252,80.0,2015-12-25,4.31
L017,-123.3104,44.4252,80.0,2015-12-26,0.58
L017,-123.3104,44.4252,80.0,2015-12-27,0.16
L017,-123.3104,44.4252,80.0,2015-12-28,15.38
L017,-123.3104,44.4252,80.0,2015-12-29,3.93
L017,-123.3104,44.4252,80.0,2015-12-30,4.74
L017,-123.3104,44.4252,80.0,2015-12-31,0.00

